"radioMode:vector manet.host[0].wlan[0].radio ($rateControl="""", $bitrate=6, #0 - Dynamic-0-20220517-11:59:51-11324)",
35.574867192074,2
35.583760192074,3
35.584010192074,2
35.589978192074,3
35.590136192074,2
35.591936192074,3
35.592094192074,2
35.596252192074,3
35.596410192074,2
35.598453192074,3
35.598611192074,2
35.606468192074,3
35.606626192074,2
35.611027192074,3
35.611185192074,2
35.616747192074,3
35.616905192074,2
35.620019192074,3
35.620269192074,2
35.622313192074,3
35.622563192074,2
35.627010192074,3
35.627260192074,2
35.633633192074,3
35.633883192074,2
35.635621192074,3
35.635871192074,2
35.635935014208,3
35.636093014208,2
35.636318014208,3
35.636476014208,2
35.636575014208,3
35.636733014208,2
35.637399014208,3
35.637557014208,2
35.639726014208,3
35.639884014208,2
35.644168014208,3
35.644326014208,2
35.651193014208,3
35.651351014208,2
35.651477014208,3
35.651727014208,2
35.65179083563,3
35.65194883563,2
35.65204783563,3
35.65220583563,2
35.65283583563,3
35.65299383563,2
35.65370483563,3
35.65386283563,2
35.65403383563,3
35.65419183563,2
35.65703583563,3
35.65719383563,2
35.657365656806,3
35.657615656806,2
35.658021656806,3
35.658271656806,2
35.658335477936,3
35.658493477936,2
35.658817477936,3
35.658975477936,2
35.659173477936,3
35.659331477936,2
35.660465477936,3
35.660623477936,2
35.660750298958,3
35.660920298958,2
35.661226298958,3
35.661396298958,2
35.661747298958,3
35.661917298958,2
35.662484298958,3
35.662654298958,2
35.663302298958,3
35.663472298958,2
35.667630298958,3
35.667800298958,2
35.673488298958,3
35.673658298958,2
35.673812119396,3
35.674062119396,2
35.674405119396,3
35.674655119396,2
35.675151119396,3
35.675401119396,2
35.676392119396,3
35.676642119396,2
35.678506119396,3
35.678756119396,2
35.682537119396,3
35.682787119396,2
35.685704119396,3
35.685954119396,2
35.686297119396,3
35.686455119396,2
35.686653119396,3
35.686811119396,2
35.687279119396,3
35.687437119396,2
35.687662119396,3
35.687820119396,2
35.688558119396,3
35.688716119396,2
35.693270119396,3
35.693428119396,2
35.697460119396,3
35.697618119396,2
35.706762119396,3
35.707012119396,2
35.709182119396,3
35.709432119396,2
35.714563119396,3
35.714813119396,2
35.714876937992,3
35.715034937992,2
35.715205937992,3
35.715363937992,2
35.715543937992,3
35.715701937992,2
35.715899937992,3
35.716057937992,2
35.71613975653,3
35.71638975653,2
35.71671475653,3
35.71696475653,2
35.71778475653,3
35.71803475653,2
35.71851275653,3
35.71876275653,2
35.72061775653,3
35.72086775653,2
35.72131875653,3
35.72156875653,2
35.721632574824,3
35.721790574824,2
35.721916574824,3
35.722074574824,2
35.722263574824,3
35.722421574824,2
35.722754574824,3
35.722912574824,2
35.724343574824,3
35.724501574824,2
35.729118574824,3
35.729276574824,2
35.736899574824,3
35.737057574824,2
35.737228574824,3
35.737478574824,2
35.737794574824,3
35.738044574824,2
35.73810839238,3
35.73826639238,2
35.73858139238,3
35.73873939238,2
35.73908139238,3
35.73923939238,2
35.74043639238,3
35.74059439238,2
35.74261039238,3
35.74276839238,2
35.74501839238,3
35.74517639238,2
35.74937039238,3
35.74952839238,2
35.74964539238,3
35.74981539238,2
35.75012139238,3
35.75029139238,2
35.75066039238,3
35.75083039238,2
35.75194639238,3
35.75211639238,2
35.75269239238,3
35.75286239238,2
35.75430239238,3
35.75447239238,2
35.76040339238,3
35.76057339238,2
35.76179739238,3
35.76204739238,2
35.76308339238,3
35.76333339238,2
35.76898639238,3
35.76923639238,2
35.77819239238,3
35.77844239238,2
35.77975739238,3
35.78000739238,2
35.78639839238,3
35.78664839238,2
35.79078939238,3
35.79103939238,2
35.79141839238,3
35.79157639238,2
35.79964939238,3
35.79980739238,2
35.80549539238,3
35.80565339238,2
35.81468939238,3
35.81484739238,2
35.81725039238,3
35.81740839238,2
35.82306039238,3
35.82321839238,2
35.83085939238,3
35.83101739238,2
35.83451839238,3
35.83476839238,2
35.83944039238,3
35.83969039238,2
35.839754205386,3
35.839912205386,2
35.840137205386,3
35.840295205386,2
35.840871205386,3
35.841029205386,2
35.84116501833,3
35.84141501833,2
35.84179401833,3
35.84204401833,2
35.84239601833,3
35.84264601833,2
35.84401501833,3
35.84426501833,2
35.84637201833,3
35.84662201833,2
35.85009701833,3
35.85034701833,2
35.85523501833,3
35.85548501833,2
35.85581901833,3
35.85597701833,2
35.85632801833,3
35.85648601833,2
35.856612830583,3
35.856862830583,2
35.857367830583,3
35.857617830583,2
35.858221830583,3
35.858471830583,2
35.858535642749,3
35.858693642749,2
35.858864642749,3
35.859022642749,2
35.859148642749,3
35.859306642749,2
35.860224642749,3
35.860382642749,2
35.862038642749,3
35.862196642749,2
35.862484642749,3
35.862642642749,2
35.862769454727,3
35.862939454727,2
35.863119454727,3
35.863289454727,2
35.863460454727,3
35.863630454727,2
35.864107454727,3
35.864277454727,2
35.866338454727,3
35.866508454727,2
35.870090454727,3
35.870260454727,2
35.877244454727,3
35.877414454727,2
35.877486454727,3
35.877736454727,2
35.878115454727,3
35.878365454727,2
35.878663454727,3
35.878913454727,2
35.879553454727,3
35.879803454727,2
35.880200454727,3
35.880450454727,2
35.880514265911,3
35.880672265911,2
35.880789265911,3
35.880947265911,2
35.881109265911,3
35.881267265911,2
35.881384265911,3
35.881542265911,2
35.881732077043,3
35.881982077043,2
35.882406077043,3
35.882656077043,2
35.883053077043,3
35.883303077043,2
35.883366888099,3
35.883524888099,2
35.883722888099,3
35.883880888099,2
35.884114888099,3
35.884272888099,2
35.884740888099,3
35.884898888099,2
35.885213888099,3
35.885371888099,2
35.887000888099,3
35.887158888099,2
35.887464888099,3
35.887622888099,2
35.887766888099,3
35.888016888099,2
35.888458888099,3
35.888708888099,2
35.889015888099,3
35.889265888099,2
35.890589888099,3
35.890839888099,2
35.890903698817,3
35.891061698817,2
35.891205698817,3
35.891363698817,2
35.891894698817,3
35.892052698817,2
35.892151698817,3
35.892309698817,2
35.892490509468,3
35.892740509468,2
35.893254509468,3
35.893504509468,2
35.894045509468,3
35.894295509468,2
35.895547509468,3
35.895797509468,2
35.897787509468,3
35.898037509468,2
35.900819509468,3
35.901069509468,2
35.906299509468,3
35.906549509468,2
35.906892509468,3
35.907050509468,2
35.907149509468,3
35.907307509468,2
35.907577509468,3
35.907735509468,2
35.908149509468,3
35.908307509468,2
35.908901509468,3
35.909059509468,2
35.911822509468,3
35.911980509468,2
35.916327509468,3
35.916485509468,2
35.920427509468,3
35.920597509468,2
35.924728509468,3
35.924898509468,2
35.933772509468,3
35.933942509468,2
35.935049509468,3
35.935219509468,2
35.940826509468,3
35.940996509468,2
35.946684509468,3
35.946854509468,2
35.947565509468,3
35.947735509468,2
35.951011509468,3
35.951261509468,2
35.951928509468,3
35.952178509468,2
35.953736509468,3
35.953986509468,2
35.959261509468,3
35.959511509468,2
35.964732509468,3
35.964982509468,2
35.972471509468,3
35.972721509468,2
35.975062509468,3
35.975312509468,2
35.977338509468,3
35.977496509468,2
35.978936509468,3
35.979094509468,2
35.984701509468,3
35.984859509468,2
35.986920509468,3
35.987078509468,2
35.989229509468,3
35.989387509468,2
35.990440509468,3
35.990598509468,2
35.995566509468,3
35.995724509468,2
35.997875509468,3
35.998125509468,2
36.005749509468,3
36.005999509468,2
36.009879509468,3
36.010129509468,2
36.013739509468,3
36.013989509468,2
36.019930509468,3
36.020180509468,2
36.021423509468,3
36.021673509468,2
36.027173509468,3
36.027423509468,2
36.036550509468,3
36.036708509468,2
36.036825509468,3
36.036983509468,2
36.041078509468,3
36.041236509468,2
36.042010509468,3
36.042168509468,2
36.043968509468,3
36.044126509468,2
36.049166509468,3
36.049324509468,2
36.057307509468,3
36.057465509468,2
36.062064509468,3
36.062314509468,2
36.068759509468,3
36.069009509468,2
36.075571509468,3
36.075821509468,2
36.076434509468,3
36.076684509468,2
36.077558509468,3
36.077808509468,2
36.083452509468,3
36.083702509468,2
36.092766509468,3
36.093016509468,2
36.096329509468,3
36.096487509468,2
36.098809509468,3
36.098967509468,2
36.107607509468,3
36.107765509468,2
36.107999509468,3
36.108157509468,2
36.109003509468,3
36.109161509468,2
36.116757509468,3
36.116915509468,2
36.117248509468,3
36.117406509468,2
36.126397509468,3
36.126647509468,2
36.131553509468,3
36.131803509468,2
36.136610509468,3
36.136860509468,2
36.140893509468,3
36.141143509468,2
36.147507509468,3
36.147757509468,2
36.150683509468,3
36.150933509468,2
36.153904509468,3
36.154154509468,2
36.156369509468,3
36.156527509468,2
36.160298509468,3
36.160456509468,2
36.165100509468,3
36.165258509468,2
36.171423509468,3
36.171581509468,2
36.177341509468,3
36.177499509468,2
36.182872509468,3
36.183030509468,2
36.18321130714,3
36.18338130714,2
36.18348030714,3
36.18365030714,2
36.183759104784,3
36.184009104784,2
36.184532104784,3
36.184782104784,2
36.185098104784,3
36.185348104784,2
36.186501104784,3
36.186751104784,2
36.187940104784,3
36.188190104784,2
36.190819104784,3
36.191069104784,2
36.196578104784,3
36.196828104784,2
36.197108104784,3
36.197266104784,2
36.197563104784,3
36.197721104784,2
36.197811901802,3
36.198061901802,2
36.198584901802,3
36.198834901802,2
36.199168901802,3
36.199418901802,2
36.200724901802,3
36.200974901802,2
36.202802901802,3
36.203052901802,2
36.207652901802,3
36.207902901802,2
36.210900901802,3
36.211150901802,2
36.211493901802,3
36.211651901802,2
36.211885901802,3
36.212043901802,2
36.212583901802,3
36.212741901802,2
36.213254901802,3
36.213412901802,2
36.214591901802,3
36.214749901802,2
36.218898901802,3
36.219056901802,2
36.222278901802,3
36.222436901802,2
36.231580901802,3
36.231830901802,2
36.232542901802,3
36.232792901802,2
36.241370901802,3
36.241620901802,2
36.247300901802,3
36.247550901802,2
36.254706901802,3
36.254956901802,2
36.257828901802,3
36.258078901802,2
36.260374901802,3
36.260624901802,2
36.260688696018,3
36.260846696018,2
36.261161696018,3
36.261319696018,2
36.261499696018,3
36.261657696018,2
36.262224696018,3
36.262382696018,2
36.263156696018,3
36.263314696018,2
36.263674696018,3
36.263832696018,2
36.267423696018,3
36.267581696018,2
36.267653696018,3
36.267903696018,2
36.268318696018,3
36.268568696018,2
36.269226696018,3
36.269476696018,2
36.269783696018,3
36.270033696018,2
36.270322696018,3
36.270572696018,2
36.273615696018,3
36.273865696018,2
36.275630696018,3
36.275880696018,2
36.277096696018,3
36.277254696018,2
36.284751696018,3
36.284909696018,2
36.290183696018,3
36.290341696018,2
36.290477488909,3
36.290647488909,2
36.290764488909,3
36.290934488909,2
36.291420488909,3
36.291590488909,2
36.292769488909,3
36.292939488909,2
36.294955488909,3
36.295125488909,2
36.296619488909,3
36.296789488909,2
36.297680488909,3
36.297850488909,2
36.298057488909,3
36.298307488909,2
36.298596488909,3
36.298846488909,2
36.299540488909,3
36.299790488909,2
36.300277488909,3
36.300527488909,2
36.302409488909,3
36.302659488909,2
36.306674488909,3
36.306924488909,2
36.315628488909,3
36.315878488909,2
36.315942280665,3
36.316100280665,2
36.316397280665,3
36.316555280665,2
36.317185280665,3
36.317343280665,2
36.317532280665,3
36.317690280665,2
36.317771280665,3
36.317929280665,2
36.321934280665,3
36.322092280665,2
36.322264072143,3
36.322514072143,2
36.322920072143,3
36.323170072143,2
36.323702072143,3
36.323952072143,2
36.324889072143,3
36.325139072143,2
36.325689072143,3
36.325939072143,2
36.330467072143,3
36.330717072143,2
36.338692072143,3
36.338942072143,2
36.339231072143,3
36.339389072143,2
36.339488072143,3
36.339646072143,2
36.339880072143,3
36.340038072143,2
36.340218072143,3
36.340376072143,2
36.341447072143,3
36.341605072143,2
36.343945072143,3
36.344103072143,2
36.348198072143,3
36.348356072143,2
36.354638072143,3
36.354888072143,2
36.357238072143,3
36.357488072143,2
36.357551862047,3
36.357709862047,2
36.357898862047,3
36.358056862047,2
36.358668862047,3
36.358826862047,2
36.359510862047,3
36.359668862047,2
36.361711862047,3
36.361869862047,2
36.362976862047,3
36.363134862047,2
36.366815862047,3
36.366973862047,2
36.367144862047,3
36.367394862047,2
36.367854862047,3
36.368104862047,2
36.368384862047,3
36.368634862047,2
36.369517862047,3
36.369767862047,2
36.370398862047,3
36.370648862047,2
36.375365862047,3
36.375615862047,2
36.382042862047,3
36.382292862047,2
36.385218862047,3
36.385376862047,2
36.387815862047,3
36.387973862047,2
36.395155862047,3
36.395313862047,2
36.397374862047,3
36.397532862047,2
36.402185862047,3
36.402343862047,2
36.405322862047,3
36.405480862047,2
36.409881862047,3
36.410039862047,2
36.415475862047,3
36.415645862047,2
36.415960862047,3
36.416130862047,2
36.416257649341,3
36.416507649341,2
36.416868649341,3
36.417118649341,2
36.417866649341,3
36.418116649341,2
36.418684649341,3
36.418934649341,2
36.420366649341,3
36.420616649341,2
36.422489649341,3
36.422739649341,2
36.430399649341,3
36.430649649341,2
36.430965649341,3
36.431123649341,2
36.431420649341,3
36.431578649341,2
36.431830649341,3
36.431988649341,2
36.432744649341,3
36.432902649341,2
36.433676649341,3
36.433834649341,2
36.434410649341,3
36.434568649341,2
36.435855649341,3
36.436013649341,2
36.441773649341,3
36.442023649341,2
36.449854649341,3
36.450104649341,2
36.450807649341,3
36.451057649341,2
36.454784649341,3
36.455034649341,2
36.459445649341,3
36.459695649341,2
36.460236649341,3
36.460486649341,2
36.463916649341,3
36.464166649341,2
36.467551649341,3
36.467709649341,2
36.476583649341,3
36.476741649341,2
36.485264649341,3
36.485422649341,2
36.489157649341,3
36.489315649341,2
36.497865649341,3
36.498023649341,2
36.501209649341,3
36.501367649341,2
36.506704649341,3
36.506862649341,2
36.511182649341,3
36.511432649341,2
36.512846649341,3
36.513096649341,2
36.514987649341,3
36.515237649341,2
36.517947649341,3
36.518197649341,2
36.525092649341,3
36.525342649341,2
36.527467649341,3
36.527717649341,2
36.532497649341,3
36.532747649341,2
36.534341649341,3
36.534499649341,2
36.534716431373,3
36.534966431373,2
36.535507431373,3
36.535757431373,2
36.535821213351,3
36.535979213351,2
36.536060213351,3
36.536218213351,2
36.536461213351,3
36.536619213351,2
36.537366213351,3
36.537524213351,2
36.537650995249,3
36.537820995249,2
36.538054995249,3
36.538224995249,2
36.538566995249,3
36.538736995249,2
36.539510995249,3
36.539680995249,2
36.541039995249,3
36.541209995249,2
36.541974995249,3
36.542144995249,2
36.544223995249,3
36.544393995249,2
36.544474995249,3
36.544520995249,2
36.544575995249,3
36.544621995249,2
36.544775995249,3
36.545025995249,2
36.545359995249,3
36.545609995249,2
36.546033995249,3
36.546283995249,2
36.547526995249,3
36.547776995249,2
36.547840776693,3
36.547998776693,2
36.548079776693,3
36.548237776693,2
36.548318776693,3
36.548476776693,2
36.549295776693,3
36.549453776693,2
36.551442776693,3
36.551600776693,2
36.552986776693,3
36.553144776693,2
36.555628776693,3
36.555786776693,2
36.555867776693,3
36.556117776693,2
36.556676776693,3
36.556926776693,2
36.557323776693,3
36.557573776693,2
36.558708776693,3
36.558958776693,2
36.559022557641,3
36.559180557641,2
36.559306557641,3
36.559464557641,2
36.559887557641,3
36.560045557641,2
36.560180557641,3
36.560338557641,2
36.562687557641,3
36.562845557641,2
36.563376557641,3
36.563534557641,2
36.569447557641,3
36.569605557641,2
36.569731557641,3
36.569981557641,2
36.570342557641,3
36.570592557641,2
36.571367557641,3
