"datarateSelected:vector manet.host[0].wlan[0].mac.dcf ($rateControl="""", $bitrate=6, #0 - Dynamic-0-20220517-11:59:51-11324)",
28.423405925519,54000000
28.429818925221,54000000
28.437124051185,54000000
28.444650090796,54000000
28.448645090796,54000000
28.456933090796,54000000
28.467633129128,54000000
28.474013129128,54000000
28.484150128596,54000000
28.493206165338,54000000
28.493509546524,54000000
28.493767546524,54000000
28.494114546524,54000000
28.495109546524,54000000
28.495852546524,54000000
28.498428723665,54000000
28.504454723665,54000000
28.504684723665,54000000
28.505052723665,54000000
28.505474723665,54000000
28.506193723665,54000000
28.508172759171,54000000
28.510709759171,54000000
28.513255759171,54000000
28.517403759171,54000000
28.529193881938,54000000
28.534784282287,54000000
28.542380035005,54000000
28.547257068156,54000000
28.552335068156,54000000
28.559811208216,54000000
28.563738240344,54000000
28.565675240344,54000000
28.570240240344,54000000
28.575457214729,54000000
28.577742214729,54000000
28.578038245803,54000000
28.578298276862,54000000
28.579089276862,54000000
28.579817276862,54000000
28.580680276862,54000000
28.580976307758,54000000
28.581468307758,54000000
28.581736338609,54000000
28.582032369441,54000000
28.582533369441,54000000
28.582783400226,54000000
28.583079430994,54000000
28.583418430994,54000000
28.583758461725,54000000
28.584074492436,54000000
28.584613492436,54000000
28.585341492436,54000000
28.585637523048,54000000
28.585897553644,54000000
28.586697553644,54000000
28.587560553644,54000000
28.587856584121,54000000
28.588098614582,54000000
28.588880614582,54000000
28.589176644978,54000000
28.589641644978,54000000
28.589907644978,54000000
28.591136644978,54000000
28.593263675202,54000000
28.593576705335,54000000
28.594322705335,54000000
28.594618735401,54000000
28.594878765452,54000000
28.595149795487,54000000
28.595268795487,54000000
28.595405795487,54000000
28.595989795487,54000000
28.596285825453,54000000
28.596606825453,54000000
28.597034825453,54000000
28.597275855358,54000000
28.597571885246,54000000
28.597822915118,54000000
28.598550915118,54000000
28.598846944928,54000000
28.599196974723,54000000
28.599493004495,54000000
28.599913004495,54000000
28.600145034226,54000000
28.600389063943,54000000
28.600946063943,54000000
28.60124342498,54000000
28.60166342498,54000000
28.60193842498,54000000
28.60217178587,54000000
28.602467815462,54000000
28.602727845037,54000000
28.603023874595,54000000
28.603328904137,54000000
28.603876904137,54000000
28.604424904137,54000000
28.604720933593,54000000
28.604998963032,54000000
28.605663963032,54000000
28.605959992412,54000000
28.606265021777,54000000
28.606822021777,54000000
28.607424021777,54000000
28.607720051051,54000000
28.60807008031,54000000
28.608366109545,54000000
28.608707138764,54000000
28.608860835508,54000000
28.608979835508,54000000
28.609170835508,54000000
28.609325835508,54000000
28.609453835508,54000000
28.609617835508,54000000
28.610381835508,54000000
28.610974835508,54000000
28.611756835508,54000000
28.613400864496,54000000
28.621297103384,54000000
28.630165836869,54000000
28.630713836869,54000000
28.631024836869,54000000
28.631686836869,54000000
28.63248186468,54000000
28.632766279313,54000000
28.633332279313,54000000
28.634141279313,54000000
28.634860279313,54000000
28.637627266365,54000000
28.641847293779,54000000
28.647408496215,54000000
28.648010496215,54000000
28.649231484557,54000000
28.649965484557,54000000
28.651480511275,54000000
28.65312451124,54000000
28.65536151124,54000000
28.663779537436,54000000
28.666088537436,54000000
28.671748537436,54000000
28.672051961576,54000000
28.672525961576,54000000
28.672819385894,54000000
28.673430385894,54000000
28.674248385894,54000000
28.675471385894,54000000
28.675774810936,54000000
28.676050810936,54000000
28.676487810936,54000000
28.677365810936,54000000
28.678900810936,54000000
28.679643810936,54000000
28.683543835798,54000000
28.683872835798,54000000
28.684114835798,54000000
28.684689835798,54000000
28.685354835798,54000000
28.686316835798,54000000
28.686639835798,54000000
28.691345835798,54000000
28.700110860058,54000000
28.705289854024,54000000
28.707880854024,54000000
28.71628285368,54000000
28.71740685368,54000000
28.724955876337,54000000
28.731092876337,54000000
28.735256898266,54000000
28.735813898266,54000000
28.736142898266,54000000
28.736939898266,54000000
28.737196898266,54000000
28.739665919829,54000000
28.740633919829,54000000
28.743185919829,54000000
28.752580940933,54000000
28.762122961432,54000000
28.768623051618,54000000
28.773994051425,54000000
28.780095051277,54000000
28.780652051277,54000000
28.786645051277,54000000
28.795645069991,54000000
28.797936069991,54000000
28.805299087996,54000000
28.806726087996,54000000
28.816673307663,54000000
28.826788297299,54000000
28.828755297299,54000000
28.834419298374,54000000
28.83733731435,54000000
28.845088330118,54000000
28.848091345483,54000000
28.852208345374,54000000
28.859021360354,54000000
28.863017374967,54000000
28.870306389291,54000000
28.879555403253,54000000
28.886752416683,54000000
28.894282429747,54000000
28.897554429747,54000000
28.904993677314,54000000
28.907066689387,54000000
28.914645706702,54000000
28.914949190213,54000000
28.915351190213,54000000
28.915662190213,54000000
28.916468190213,54000000
28.919268448322,54000000
28.92092745964,54000000
28.930567711188,54000000
28.931401721895,54000000
28.931886721895,54000000
28.932389721895,54000000
28.932776209776,54000000
28.932963209776,54000000
28.933033209776,54000000
28.933224209776,54000000
28.933482519342,24000000
28.933563519342,54000000
28.934282519342,54000000
28.935584529844,54000000
28.936322839009,24000000
28.937150839009,54000000
28.937448147965,54000000
28.938173456869,54000000
28.938892456869,54000000
28.939837044371,54000000
28.940673044371,54000000
28.940970352785,54000000
28.941276661158,54000000
28.942058661158,54000000
28.942912661158,54000000
28.944419496184,54000000
28.944716804021,54000000
28.944983804021,54000000
28.945681804021,54000000
28.94592411167,54000000
28.94667911167,54000000
28.94800212152,54000000
28.948299428805,54000000
28.94860573605,54000000
28.94908173605,54000000
28.94976473605,54000000
28.95035773605,54000000
28.951939879206,54000000
28.954557879206,54000000
28.967890817068,54000000
28.968240817068,54000000
28.968815817068,54000000
28.969113121148,54000000
28.969551121148,54000000
28.969838425121,54000000
28.970135729043,54000000
28.970595032926,54000000
28.971284032926,54000000
28.971580336633,54000000
28.971877640287,54000000
28.972315640287,54000000
28.973058640287,54000000
28.974161640287,54000000
28.975309640287,54000000
28.975578943374,54000000
28.975876246413,54000000
28.976152246413,54000000
28.977145254642,54000000
28.977378557447,54000000
28.977746557447,54000000
28.978117860159,54000000
28.978755860159,54000000
28.979348860159,54000000
28.979646162617,54000000
28.979889465036,54000000
28.98082376739,54000000
28.981688767331,54000000
28.983846561951,54000000
28.986816294384,54000000
28.990801843557,54000000
28.991099144253,54000000
28.99202108115,54000000
28.992938381638,54000000
28.993622381579,54000000
28.9946643815,54000000
28.9956443815,54000000
28.99862268128,54000000
29.005469827957,54000000
29.006008827957,54000000
29.006301827957,54000000
29.007242126252,54000000
29.00889012618,54000000
29.010346920789,54000000
29.013639492507,24000000
29.015380584395,54000000
29.01564988132,54000000
29.01617988132,54000000
29.016477178114,54000000
29.016798178114,54000000
29.017040474821,54000000
29.017330771489,54000000
29.017941771489,54000000
29.018714771489,54000000
29.019012067894,54000000
29.019264364259,54000000
29.019821364259,54000000
29.020756364259,54000000
29.022289209483,54000000
29.025077363841,54000000
29.029006426976,54000000
29.039545218035,54000000
29.040183218035,54000000
29.040584218035,54000000
29.040994218035,54000000
29.042669222835,54000000
29.045848188301,54000000
29.051707047308,54000000
29.056956076662,54000000
29.060282076662,54000000
29.069900959364,54000000
29.077328772746,54000000
29.078281772746,54000000
29.078579060006,54000000
29.079062060006,54000000
29.080180062836,54000000
29.080503349811,54000000
29.081276349811,54000000
29.081573636611,54000000
29.081822636611,54000000
29.082187636611,54000000
29.082606636611,54000000
29.084051636611,54000000
29.086062739423,54000000
29.088781503366,54000000
29.089128503366,54000000
29.089400788968,54000000
29.089698074522,54000000
29.090607157973,54000000
29.090904443342,54000000
29.091273728671,54000000
29.091571013937,54000000
29.091892013937,54000000
29.092581013937,54000000
29.094334378294,54000000
29.095727661892,54000000
29.096059946483,54000000
29.096697946483,54000000
29.097758946483,54000000
29.099742230653,54000000
29.100039514621,54000000
29.100387514621,54000000
29.100665798498,54000000
29.101114798498,54000000
29.101653798498,54000000
29.101904798498,54000000
29.103442798498,54000000
29.104395798498,54000000
29.104982880659,54000000
29.105755880659,54000000
29.106429880659,54000000
29.106727163603,54000000
29.107192163603,54000000
29.107701163603,54000000
29.108051446358,54000000
29.108833446358,54000000
29.109130728934,54000000
29.109370728934,54000000
29.110086728934,54000000
29.110397728934,54000000
29.111887728934,54000000
29.115168850226,54000000
29.122102010481,54000000
29.12242529103,54000000
29.123468371125,54000000
29.124403371125,54000000
29.126013371125,54000000
29.127479371125,54000000
29.127776650843,54000000
29.128187650843,54000000
29.128696650843,54000000
29.129064930382,54000000
29.129738930382,54000000
29.130036209754,54000000
29.130348209754,54000000
29.130590489041,54000000
29.131093489041,54000000
29.131380489041,54000000
29.131652768169,54000000
29.131950047249,54000000
29.132433047249,54000000
29.133194047249,54000000
29.133586047249,54000000
29.135721743912,54000000
29.143993844289,54000000
29.144227121486,54000000
29.14452439864,54000000
29.145088476493,54000000
29.145681476493,54000000
29.146526476493,54000000
29.146823753295,54000000
29.147130030058,54000000
29.147759030058,54000000
29.148056306672,54000000
29.148332306672,54000000
29.148592583205,54000000
29.149041583205,54000000
29.149295859629,54000000
29.149450859629,54000000
29.150088859629,54000000
29.150969859629,54000000
29.152761135784,54000000
29.153058411632,54000000
29.153541411632,54000000
29.154535687357,54000000
29.154819687357,54000000
29.15720768627,54000000
29.160440762629,54000000
29.173573161287,54000000
29.173893161287,54000000
29.174684161287,54000000
29.176013369958,54000000
29.17631064225,54000000
29.176652914503,54000000
29.176950186697,54000000
29.177319458852,54000000
29.177616730944,54000000
29.178090730944,54000000
29.178617730944,54000000
29.178964730944,54000000
29.179752730944,54000000
29.182088730944,54000000
29.182367002315,54000000
29.183151002258,54000000
29.183441273466,54000000
29.183641273466,54000000
29.183801273466,54000000
29.183961273466,54000000
29.184651268786,24000000
29.184777268786,54000000
29.185361268786,54000000
29.186161268786,54000000
29.188603342367,54000000
29.192101321382,54000000
29.192946321382,54000000
29.193248092795,54000000
29.193623092795,54000000
29.19479359109,54000000
29.195930362629,54000000
29.199010364769,54000000
29.200446364769,54000000
29.209348931354,54000000
29.209704931354,54000000
29.210666198471,54000000
29.211457198471,54000000
29.213622251157,54000000
29.21654100911,54000000
29.219854009004,54000000
29.22484387391,54000000
29.229655869303,54000000
29.230522643215,54000000
29.231061643215,54000000
29.232174543913,54000000
29.233388543913,54000000
29.234959734059,54000000
29.237858807622,54000000
29.243257807622,54000000
29.243805807622,54000000
29.244224807622,54000000
29.244670807622,54000000
29.245971807622,54000000
29.247353807622,54000000
29.248357807622,54000000
29.255262944139,54000000
29.257013944139,54000000
29.271281188807,54000000
