"packetErrorRate:vector manet.host[0].wlan[0].radio ($rateControl="""", $bitrate=6, #0 - Dynamic-0-20220517-11:59:51-11324)",
13.176982097138,0
13.196784427739,0
13.20476142768,0.000000758685628321
13.205476123119,0
13.212773453476,0
13.23040078357,0
13.231187113647,0
13.23146344372,0
13.232243773786,0
13.233060064845,0
13.233659394885,0
13.2352797249,0
13.237106724887,0.000000000056115112
13.249347054754,0.000004887632223393
13.253422012136,0
13.261923693499,0
13.272782022953,0
13.313083351814,0.000000004553861288
13.31367635181,0
13.314737351802,0
13.315465351797,0
13.315725969362,0
13.39363822983,0
13.404541557367,0
13.405652884888,0
13.406611212396,0
13.408444539887,0
13.408659190732,0
13.408705120875,0
13.409709448344,0
13.410061098904,0
13.410275749397,0
13.410321679258,0
13.411347749389,0
13.411393679063,0
13.416870006425,0
13.418267262263,0
13.419469982262,0
13.419515910521,0
13.442543237523,0
13.443378564517,0
13.443424488624,0
13.443639131821,0
13.445285458784,0
13.445867785742,0.000000999374262122
13.44610978574,0
13.46416611244,0
13.466648439115,0
13.466694359182,0
13.473530685753,0
13.473980012317,0
13.474390338876,0
13.477312974998,0.000000631404604378
13.477358893207,0
13.509930219286,0
13.51014484809,0.000001908768193725
13.510190760618,0
13.513056086647,0
13.546016412234,0.000000040043360072
13.549027412213,0
13.549242032559,0
13.549287938343,0
13.563417263694,0
13.56382758904,0
13.566328914356,0.000000040561729419
13.567003817097,0
13.567172530824,0.000000007889137343
13.567537530821,0
13.591586855798,0
13.593876180746,0
13.595978505665,0
13.597278830568,0
13.60016583055,0.000000566525166445
13.601126439722,0
13.601172336604,0
13.601341048825,0
13.602499048817,0
13.602798554211,0
13.608459878967,0
13.609346203712,0
13.62791713172,0.000000000006330935
13.627963024007,0
13.628705131714,0
13.628751023867,0
13.629803626847,0
13.629972337804,0.000001780111157034
13.630901229583,0
13.640901553921,0.000000450352743874
13.704726756679,0
13.705569464165,0
13.705615343227,0
13.717940666584,0
13.719673866602,0
13.728524189827,0
13.813054512025,0
13.813629512021,0
13.813844075619,0
13.818801397744,0
13.819813719858,0
13.822639901266,0
13.824417223325,0
13.826409545361,0
13.829294867362,0
13.83799618926,0
13.838863604173,0
13.870626776985,0
13.871207098492,0
13.885801419831,0
13.886930741157,0
13.891267910291,0
13.892363457033,0
13.892769003858,0
13.910258324917,0
13.911737645958,0
13.915406509046,0
13.940671669394,0
13.943035366133,0
13.944291366126,0
14.081796685301,0
14.08301600447,0.000000020456788152
14.084137323624,0.000011104136372175
14.085706645673,0
14.086287645575,0
14.086800335997,0
14.086846151555,0
14.101811470522,0
14.102625789481,0
14.10549910841,0
14.105718427337,0
14.109416247586,0.000000081049428501
14.110023566468,0
14.114059885312,0
14.11427438558,0.000000061336478229
14.115309696713,0
14.129561015394,0
14.131460334065,0
14.182242652214,0
14.220087763937,0
14.220256448217,0
14.220567448216,0
14.265217765559,0
14.268903082882,0
14.269117550998,0.00000000002848921
14.269163337045,0
14.361997653494,0
14.368739969882,0
14.370435286255,0
14.371663602617,0
14.373250918966,0
14.373736235309,0
14.380363551615,0.000001805862891335
14.381256551611,0
14.3822729966,0.000000000055059956
14.391158312792,0.00000225847362445
14.391204079416,0
14.391372755767,0
14.419734833819,0
14.475283149286,0
14.476895574883,0.0000000000023741
14.488661890248,0
14.488876313331,0
14.489543313329,0
14.489977628674,0
14.491654694826,0
14.492711944005,0
14.499644259272,0
14.505702574488,0
14.506795889695,0
14.508581204891,0
14.513290938364,0
14.517330253491,0
14.551553568338,0
14.552466883177,0
14.555242938919,0
14.555411607594,0.000000024307627799
14.567118922318,0
14.568115922315,0.000001635214915029
14.570495329164,0
14.597124643655,0
14.597663958142,0
14.599181958137,0
14.638566760283,0
14.642766871779,0
14.643671737151,0.000000000706594782
14.643876424163,0
14.644873929392,0.000000000330935279
14.64898184646,0
14.651192595385,0
14.651961172766,0.000000068817389564
14.653163451507,1
14.653346520375,0
14.654575075876,0
14.655839376103,0
14.656010951574,0.000000000051558757
14.657113458647,0
14.657505702451,0
14.657809628434,1
14.657922162069,0
14.65951355597,0
14.660482760361,0.000000000118225429
14.661075510964,0.00000000000119904
14.662335341352,0
14.66265006285,0
14.662917023428,0
14.663269420108,0.000000000443165504
14.664624897078,0
14.666978071858,0.000000001246522884
14.683929731525,0
14.687937641819,0.000000000000143884
14.696143550668,0
14.703791458187,0
14.704194365636,0
14.704561273021,0
14.705063180318,0
14.708796086966,0
14.709225993539,0
14.710282899929,0
14.710427806294,0
14.712471712303,0
14.713132618197,0
14.713562524016,0
14.714091429743,0
14.714395335418,0
14.714576241061,0
15.696137464374,0.000000000001870503
15.696252574273,0
15.696457574256,0
15.696504446356,0
15.696628446356,0
15.696787446357,1
15.697083684113,0.000000850252467765
15.697379793998,0
15.698024666181,0
15.698588793894,0
15.698635666183,0
15.704258793409,0.00000013519098585
15.70459479338,0
15.705041793342,0
15.705185666204,0
15.705901903178,0
15.705948776116,0
15.706129013069,0
15.706414013044,0.000000000015539569
15.706627013026,0
15.70722177612,0
15.707941012913,0
15.707987886033,0
15.708399886034,0
15.708446836727,0
15.710457886041,0.000000023450169694
15.711474122521,0
15.71931988607,0
15.719400121843,0
15.71946088607,0
15.719649121821,0
15.719899963097,0.00000014319472652
15.720112995982,0
15.720284231677,0
15.720641231647,0
15.721157231602,0
15.721204105896,0
15.721685231557,0
15.724114105906,0
15.724519105096,0
15.724636340404,0
15.724792165633,0
15.724836177627,1
15.725053324918,0
15.725175450268,0.000000014824269811
15.725222324918,0
15.725481324919,0.000000000063309357
15.725624560139,0
15.72567143483,0
15.72581343483,1
15.726286669993,0
15.726589669967,0
15.727023495362,0
15.727176457982,0
15.727282469985,0
15.727329420602,0
15.727462432606,0
15.728230395228,0
15.728434395229,0
15.728937630156,0
15.72955834584,0
15.732419505152,0
15.734711739572,0.000000000011031175
15.735488115782,1
15.735577849408,0
15.738649849145,0
15.746926848437,0
15.746973725022,0
15.747085848423,0
15.747298848405,0
15.749953848178,0.000000017309257915
15.750724848112,0.000000022242207964
15.758808370153,0
15.758889602414,0
15.758936480063,0
15.759024480063,0
15.759830674863,0.000000009083358065
15.760877674774,0.000000000000095923
15.76104178467,0
15.761088662511,0
15.761461662512,0
15.761703612987,1
15.762348894468,0.000000000000095923
15.76349789437,0
15.763733722896,0
15.76395600424,0.000000000080863316
15.764349735052,0
15.764475004196,0
15.764652735053,1
15.765936004071,0
15.765982882348,0
15.766151882348,1
15.767233954882,0
15.767527954883,0
15.767574905334,0
15.770704186103,0.000000016119713452
15.770751064804,0
15.770931295994,0
15.77109129598,0
15.778010962068,0
15.778196962068,1
15.778783216554,0.000000151307819495
15.77882722877,0
15.779589221951,0
15.779677831785,0
15.780167462713,0
15.780431678351,0
15.781162866357,0
15.781209803096,0
15.781690828979,0.999997996705489941
15.782104471748,0.000000173532134439
15.782909520774,0
15.783567222909,0.000000000172901692
15.784657495383,0.000000000282014411
15.785062884021,0
15.786250969391,0
15.786381199204,0
15.78655419919,1
15.786817810215,0
15.786967388385,1
15.787295470897,0.000000000119904086
15.788830525274,0
15.789962621718,1
15.790462385749,0
15.790671385731,0
15.791123826682,0
15.791407179243,1
15.791585286255,1
15.791868973863,0
15.792706830858,0
15.792810206715,0.000000151758394628
15.793237971047,0
15.793493654976,1
15.795586020648,0
15.796084469422,0.000000000420143919
15.796238419754,0.000000000444124736
15.796382382373,1
15.796560382373,0
15.796604394664,0
15.797052344993,0
15.797096357286,0
15.797337666498,1
15.797805229271,1
15.797971838219,0.000000000132949651
15.798934046126,0.000000000099640296
15.799107817008,0.000000072145615259
15.79924488095,0.00000038895415555
15.79972826465,0.000000000193165483
15.799818724815,0
15.800223921358,0
15.80045441456,0.000000009427698621
15.800603921792,0
15.80172471264,0
15.802161038529,0
15.803425022099,0
15.8035350221,0
15.803928373015,0
15.804076748787,0
15.804818222506,1
15.805751647155,0.000000000941486888
15.805881931257,0
15.807439618042,0.000000000011870504
15.809037698257,0
15.80915721838,0.000000004184892432
15.809801459365,0
15.810858997086,0
15.811479620642,1
15.81155756597,1
15.811661620626,0
15.811934186898,0
15.812038337074,0
15.812340918706,0
15.812748172982,0
15.812948172971,0.000000000002398081
15.813974047377,0.000000000024700241
15.81423250207,0.000000069723744555
15.814410432352,0.000000084861994098
15.814862134275,0
15.815047491925,0
15.815726700265,0
15.816805431366,0
15.817684215834,0
15.824467930508,0
15.825391301096,0
15.82682665634,0
15.830101296504,0
19.782393161491,0
19.787728382354,0
19.788312423502,0
19.789544025386,0
19.790987340777,0
19.793005057719,0
19.793344827083,1
19.793598110773,0
19.794136337017,0
19.794769099253,0
19.795891997178,0.000000000020023982
19.797057571496,1
19.797761798653,1
19.798348882296,0
19.798448753307,1
19.798893787251,0.000000643594093907
19.798970878006,0.000000000012470025
19.799212737313,0
19.799380737298,0
19.799774010344,0
19.799919128867,0
19.800092564724,1
19.800224564713,0.000000004201151426
19.800295980683,0.000000000001294964
19.800424564698,0.000000456769600032
19.800811048481,0
19.800985662426,1
19.801123112991,0
19.801179506055,0
19.802507908798,0
19.802947095401,1
19.803389395376,0
19.803565922016,1
19.8036548527,0
19.804026356179,0
19.804385578226,0
19.804480772975,0
19.804708473734,1
19.805336891703,0
19.80544619317,0.000000000191510807
19.805528974905,1
19.805663038659,0.000000032064031096
19.805728377348,0.00000000852134363
19.805969640815,0
19.80608572603,0.000000000000719424
19.806158235415,0.000000001615587663
19.806709361924,1
19.80697415686,0.00000000281611534
19.807328596985,0
19.807767954713,0.000000000001726618
19.807855496425,0
19.808548768269,1
19.808697234142,0
19.808897234133,0
19.809034232166,0
19.80912707346,1
19.809211539355,1
19.809612396792,0
19.80969401242,1
19.809800396774,0
19.809889012424,1
19.81056626488,1
19.81068452119,1
19.811069042438,1
19.811283433721,0
19.811397433712,0.000000010891080037
19.811602561858,1
19.811830961156,0
19.812145186603,0
19.812340585886,1
19.812404130232,1
19.81278660343,0
19.812956800521,0
19.81305339743,0
19.813153649491,1
19.813361672323,0
19.813696883832,0
19.813828883822,0.000000192728487502
19.813896607768,1
19.814032762924,1
19.814233762909,1
19.814620880355,0
19.814717218141,0.000000000000863309
19.814815880357,1
19.814995371621,0.000000001106714719
19.815359315245,0
19.815554315236,0
19.816327196847,0
19.816395672964,0.000000012657555004
19.816563672956,1
19.816725409382,0
19.816975882761,0
19.817785490491,0
19.818235906645,0
19.818795226653,0
19.819556508962,0
19.819618980761,1
19.82110170549,1
19.821339110871,0
19.821552110861,0.000000090094248283
19.821974017782,1
19.822142017785,0
19.823089199151,0.00000038597477947
19.823319668248,0
19.82352096089,0
19.824596279785,0
19.824754878845,0
19.82500505082,0.000000183965897959
19.829284148154,0
19.830953849702,0
19.8310521868,0
19.831247728797,0.000000013542303278
19.832541129554,0
19.832728596217,0
19.833170018595,0
19.83477570803,0.00000000174518
19.835486411318,0
19.83621706958,0
19.84093700367,0.000000000384940079
19.841594157781,0.000000018853334782
19.844528157825,0
19.844573505036,0
19.844738505029,0
19.855970881433,0
19.856421953088,0
19.85689295309,0
19.857736330655,0
19.85863367773,0
19.859585055487,0.00000000006369305
19.861118402543,0
19.862528055532,0
19.8669890556,0.000000000677697897
19.867341128197,0
19.86793178124,0
19.868720781252,0.000000073773720798
19.868766128204,0
19.870778781284,0
19.871621781297,0
19.873463781325,0
19.873509128226,0
19.873835781331,0
19.874549781342,0
19.877505128244,0
19.877661854896,0
19.877982508047,0
19.87818650805,0
19.878637581624,0
19.880314961568,0
19.880360308394,0
19.890616961729,0.000000000627817797
19.890662308444,0
19.890784961732,0.000000005750216303
19.891366961741,0.000000000067050365
19.905635308516,0
19.90579203793,0
19.906392420821,0
19.906437767363,0
19.906684496857,0
19.907545879919,0.00000000017956836
19.90812522645,0
19.908254609589,0
19.9089416096,0
19.909550956116,0
19.909857339414,0
19.911112415838,0
19.912129069365,0
19.928846531249,0.000000000634148733
19.93008553127,0
19.935926531365,0
19.946225531534,0
19.964902625227,0
19.964947971117,0
19.965228360497,0
19.965342360499,0
19.965627706384,0
19.965802095838,0
19.967413095865,0.000000000420815382
19.967671441727,0
19.971619095936,0.000000000001534772
19.973938095975,0
19.973983441762,0
19.975096095994,0
19.975966096009,0
19.982998441813,0
19.986889833552,0
19.988315179199,0
19.990670179213,0
19.998210310098,0
20.007465655663,0
20.007604049742,0
20.007907395146,0
20.008037134672,0
20.008862528826,0
20.008907874214,0
20.01004787422,0
20.014190874245,0
20.020748529034,0.000000000019760193
20.020995269844,0
20.023485615107,0
20.025496010997,0.000000041580914045
20.025541356193,0
20.025982752285,0
20.026028097475,0
20.02631649363,0.000000024104078621
20.026361838816,0
20.027661235128,0
20.032668235216,0
20.041182978197,0.000000000023021584
20.041576323212,0
20.042527721098,0
20.043461066101,0
20.047999721196,0
20.048045066129,0
20.04818346472,0
20.048762464731,0
20.054018464825,0
20.061344464958,0
20.062508464979,0
20.063999465006,0.000000000020527579
20.07317380981,0
20.075220211244,0
20.080614555891,0
20.081046958128,0
20.081796958142,0
20.081842302677,0
20.082793302683,0
20.090218705993,0.000000000008345324
20.091888545964,0
20.093325545973,0
20.844567462578,0
21.844567424266,0
21.844742289556,0
21.84491128955,0
21.845071484715,0
21.845227484704,0
21.845352020126,0
21.845396349988,0
21.845548215273,0
21.845628750708,0
21.84567308056,0
21.845852615996,0
21.84589694584,0
21.846182615984,0.000000703514250854
21.846226945817,0
21.846388481272,0
21.846432811098,0
21.848304346499,0
21.849831346444,0
21.849875676149,0
21.853301675904,0
21.853667211601,0
21.853872406456,0
21.854077076883,0
21.854121406438,0
21.854486942164,0
21.854951942147,0
21.854996271672,0
21.855121807437,0
21.855354672725,0
21.855399002235,0
21.855488538016,0
21.855532867521,0
21.855808867502,0
21.855988403294,0
21.856032732782,0
21.856111403289,0
21.856155732773,0
21.85633273276,0
21.856422268574,0.000000011326523718
21.856556133865,0
21.856600463333,0
21.856779999153,0
21.85703086444,0
21.857075193891,0
21.857538595014,0
21.857868595002,0
21.858422924387,0
21.858556789674,0
21.858849654949,0
21.858939190851,0
21.858983520235,0
21.859233190841,0
21.859277520214,0
21.859446190833,0
21.859598056123,0
21.859642385484,0
21.859839921411,0
21.860337921393,0.000000000395395716
21.860471786684,0
21.860516116014,0
21.860614651975,0
21.86075565197,0
21.86079998129,0
21.860969846574,0
21.861158382547,0
21.861202711853,0
21.861328247837,0
21.861488442425,0
21.861613978419,0.000000000061486815
21.861658307709,0
21.86173884371,0.000000000030983215
21.862007038276,0
21.862121708992,0
21.86236357428,0.000000362308359869
21.862407903543,0
21.862569439568,0
21.863802499332,0
21.864159035399,0
21.864409900686,0
21.864454229877,0
21.864803631264,0
21.864973496553,0
21.865017825725,0
21.865098361845,0.000000101468396684
