"powerConsumption:vector manet.host[1].energyStorage ($rateControl="""", $bitrate=6, #0 - Dynamic-0-20220517-13:24:00-21284)",
7.151923460922,0.019999999999999996
7.151973460922,0.004
7.151973460922,0.004
7.152147846527,0
7.152147846527,0.019999999999999996
7.152197846527,0.004
7.152197846527,0.004
7.152347444027,0
7.152347444027,0.019999999999999996
7.152397444027,0.004
7.152397444027,0.004
7.152846904107,0
7.152846904107,0.019999999999999996
7.152892904107,0.004
7.152892904107,0.004
7.15319063489,0
7.15319063489,0.019999999999999996
7.15324063489,0.004
7.15324063489,0.004
7.153604669226,0
7.153604669226,0.019999999999999996
7.153654669226,0.004
7.153654669226,0.004
7.154053331216,0
7.154053331216,0.019999999999999996
7.154103331216,0.004
7.154103331216,0.004
7.154401530748,0
7.154401530748,0.019999999999999996
7.154451530748,0.004
7.154451530748,0.004
7.154619975309,0
7.154619975309,0.019999999999999996
7.154669975309,0.004
7.154669975309,0.004
7.154801490707,0
7.154801490707,0.019999999999999996
7.154851490707,0.004
7.154851490707,0.004
7.154897490704,0
7.154897490704,0.019999999999999996
7.154947490704,0.004
7.154947490704,0.004
7.155078546985,0
7.155078546985,0.019999999999999996
7.155128546985,0.009999999999999998
7.155128546985,0.009999999999999998
7.155128592492,0.004
7.156148446137,0
7.156148446137,0.019999999999999996
7.156198446137,0.004
7.156198446137,0.004
7.156238876453,0
7.156238876453,0.019999999999999996
7.156288876453,0.004
7.156288876453,0.004
7.156533912305,0
7.156533912305,0.019999999999999996
7.156579912305,0.004
7.156579912305,0.004
7.157002747125,0
7.157002747125,0.019999999999999996
7.157052747125,0.004
7.157052747125,0.004
7.157986147613,0
7.157986147613,0.019999999999999996
7.158036147613,0.004
7.158036147613,0.004
7.158633649778,0
7.158633649778,0.019999999999999996
7.158683649778,0.004
7.158683649778,0.004
7.159793678955,0
7.159793678955,0.019999999999999996
7.159843678955,0.004
7.159843678955,0.004
7.160209790775,0
7.160209790775,0.019999999999999996
7.160259790775,0.004
7.160259790775,0.004
7.161214790775,0
7.161214790775,0
7.161214790775,0.004
7.161214790775,0
7.161214790775,0.20000000000000001
7.161256790775,0.004
7.161256790775,0.004
7.161256790775,0
7.161256790775,0.004
7.161256790775,0.004
7.161463790775,0
7.161463790775,0
7.161463790775,0.004
7.161463790775,0
7.161463790775,0.20000000000000001
7.161505790775,0.004
7.161505790775,0.004
7.161505790775,0
7.161505790775,0.004
7.161505790775,0.004
7.161730790775,0
7.161730790775,0
7.161730790775,0.004
7.161730790775,0
7.161730790775,0.20000000000000001
7.161772790775,0.004
7.161772790775,0.004
7.161772790775,0
7.161772790775,0.009999999999999998
7.161772790775,0.009999999999999998
7.161772826598,0.004
7.161916790775,0
7.161916790775,0
7.161916790775,0.004
7.161916790775,0
7.161916790775,0.20000000000000001
7.161958790775,0.004
7.161958790775,0.004
7.161958790775,0
7.161958790775,0.004
7.161958790775,0.004
7.162075353823,0
7.162075353823,0.019999999999999996
7.162117353823,0.004
7.162117353823,0.004
7.162508552292,0
7.162508552292,0.019999999999999996
7.162558552292,0.004
7.162558552292,0.004
7.163234552292,0
7.163234552292,0
7.163234552292,0.004
7.163234552292,0
7.163234552292,0.20000000000000001
7.163276552292,0.004
7.163276552292,0.004
7.163276552292,0
7.163276552292,0.004
7.163276552292,0.004
7.163598955875,0
7.163598955875,0.019999999999999996
7.163848955875,0.004
7.163848955875,0.004
7.164164955875,0
7.164164955875,0
7.164164955875,0.004
7.164164955875,0
7.164164955875,0.20000000000000001
7.164206955875,0.004
7.164206955875,0.004
7.164206955875,0
7.164206955875,0.004
7.164206955875,0.004
7.164827955875,0
7.164827955875,0
7.164827955875,0.004
7.164827955875,0
7.164827955875,0.20000000000000001
7.164869955875,0.004
7.164869955875,0.004
7.164869955875,0
7.164869955875,0.004
7.164869955875,0.004
7.165427955875,0
7.165427955875,0
7.165427955875,0.004
7.165427955875,0
7.165427955875,0.20000000000000001
7.165469955875,0.004
7.165469955875,0.004
7.165469955875,0
7.165469955875,0.004
7.165469955875,0.004
7.165485518178,0
7.165485518178,0.019999999999999996
7.165519518178,0.004
7.165519518178,0.004
7.165628518178,0
7.165628518178,0
7.165628518178,0.004
7.165628518178,0
7.165628518178,0.20000000000000001
7.165670518178,0.004
7.165670518178,0.004
7.165670518178,0
7.165670518178,0.004
7.165670518178,0.004
7.165751518178,0
7.165751518178,0
7.165751518178,0.004
7.165751518178,0
7.165751518178,0.20000000000000001
7.165793518178,0.004
7.165793518178,0.004
7.165793518178,0
7.165793518178,0.004
7.165793518178,0.004
7.166090518178,0
7.166090518178,0
7.166090518178,0.004
7.166090518178,0
7.166090518178,0.20000000000000001
7.166132518178,0.004
7.166132518178,0.004
7.166132518178,0
7.166132518178,0.004
7.166132518178,0.004
7.166735518178,0
7.166735518178,0
7.166735518178,0.004
7.166735518178,0
7.166735518178,0.20000000000000001
7.166777518178,0.004
7.166777518178,0.004
7.166777518178,0
7.166777518178,0.004
7.166777518178,0.004
7.166787744485,0
7.166787744485,0.019999999999999996
7.166837744485,0.004
7.166837744485,0.004
7.166901744485,0
7.166901744485,0
7.166901744485,0.004
7.166901744485,0
7.166901744485,0.20000000000000001
7.166943744485,0.004
7.166943744485,0.004
7.166943744485,0
7.166943744485,0.004
7.166943744485,0.004
7.168068744485,0
7.168068744485,0
7.168068744485,0.004
7.168068744485,0
7.168068744485,0.20000000000000001
7.168110744485,0.004
7.168110744485,0.004
7.168110744485,0
7.168110744485,0.004
7.168110744485,0.004
7.168740744485,0
7.168740744485,0
7.168740744485,0.004
7.168740744485,0
7.168740744485,0.20000000000000001
7.168782744485,0.004
7.168782744485,0.004
7.168782744485,0
7.168782744485,0.004
7.168782744485,0.004
7.168798306119,0
7.168798306119,0.019999999999999996
7.168832306119,0.004
7.168832306119,0.004
7.168878306119,0
7.168878306119,0
7.168878306119,0.004
7.168878306119,0
7.168878306119,0.20000000000000001
7.168920306119,0.004
7.168920306119,0.004
7.168920306119,0
7.168920306119,0.004
7.168920306119,0.004
7.168935867725,0
7.168935867725,0.019999999999999996
7.168969867725,0.004
7.168969867725,0.004
7.169123867725,0
7.169123867725,0
7.169123867725,0.004
7.169123867725,0
7.169123867725,0.20000000000000001
7.169165867725,0.004
7.169165867725,0.004
7.169165867725,0
7.169165867725,0.004
7.169165867725,0.004
7.169309867725,0
7.169309867725,0
7.169309867725,0.004
7.169309867725,0
7.169309867725,0.20000000000000001
7.169351867725,0.004
7.169351867725,0.004
7.169351867725,0
7.169351867725,0.004
7.169351867725,0.004
7.169392508579,0
7.169392508579,0.019999999999999996
7.169434508579,0.004
7.169434508579,0.004
7.170010508579,0
7.170010508579,0
7.170010508579,0.004
7.170010508579,0
7.170010508579,0.20000000000000001
7.170052508579,0.004
7.170052508579,0.004
7.170052508579,0
7.170052508579,0.004
7.170052508579,0.004
7.170401069923,0
7.170401069923,0.019999999999999996
7.170443069923,0.004
7.170443069923,0.004
7.170769542007,0
7.170769542007,0.019999999999999996
7.170803542007,0.004
7.170803542007,0.004
7.170903710675,0
7.170903710675,0.019999999999999996
7.170953710675,0.004
7.170953710675,0.004
7.171026710675,0
7.171026710675,0
7.171026710675,0.004
7.171026710675,0
7.171026710675,0.20000000000000001
7.171068710675,0.004
7.171068710675,0.004
7.171068710675,0
7.171068710675,0.004
7.171068710675,0.004
7.171245271831,0
7.171245271831,0.019999999999999996
7.171287271831,0.004
7.171287271831,0.004
7.171476271808,0
7.171476271808,0.019999999999999996
7.171518271808,0.004
7.171518271808,0.004
7.171959271759,0
7.171959271759,0.019999999999999996
7.172001271759,0.004
7.172001271759,0.004
7.173000271759,0
7.173000271759,0
7.173000271759,0.004
7.173000271759,0
7.173000271759,0.20000000000000001
7.173042271759,0.004
7.173042271759,0.004
7.173042271759,0
7.173042271759,0.004
7.173042271759,0.004
7.174858743403,0
7.174858743403,0.019999999999999996
7.175108743403,0.004
7.175108743403,0.004
7.178079743403,0
7.178079743403,0
7.178079743403,0.004
7.178079743403,0
7.178079743403,0.20000000000000001
7.178121743403,0.004
7.178121743403,0.004
7.178121743403,0
7.178121743403,0.004
7.178121743403,0.004
7.179858743403,0
7.179858743403,0
7.179858743403,0.004
7.179858743403,0
7.179858743403,0.20000000000000001
7.179900743403,0.004
7.179900743403,0.004
7.179900743403,0
7.179900743403,0.004
7.179900743403,0.004
7.180017743403,0
7.180017743403,0
7.180017743403,0.004
7.180017743403,0
7.180017743403,0.20000000000000001
7.180059743403,0.004
7.180059743403,0.004
7.180059743403,0
7.180059743403,0.004
7.180059743403,0.004
7.180284743403,0
7.180284743403,0
7.180284743403,0.004
7.180284743403,0
7.180284743403,0.20000000000000001
7.180326743403,0.004
7.180326743403,0.004
7.180326743403,0
7.180326743403,0.004
7.180326743403,0.004
7.180749743403,0
7.180749743403,0
7.180749743403,0.004
7.180749743403,0
7.180749743403,0.20000000000000001
7.180791743403,0.004
7.180791743403,0.004
7.180791743403,0
7.180791743403,0.004
7.180791743403,0.004
7.180881743403,0
7.180881743403,0
7.180881743403,0.004
7.180881743403,0
7.180881743403,0.20000000000000001
7.180923743403,0.004
7.180923743403,0.004
7.180923743403,0
7.180923743403,0.004
7.180923743403,0.004
7.181310743403,0
7.181310743403,0
7.181310743403,0.004
7.181310743403,0
7.181310743403,0.20000000000000001
7.181352743403,0.004
7.181352743403,0.004
7.181352743403,0
7.181352743403,0.004
7.181352743403,0.004
7.181594773856,0
7.181594773856,0.019999999999999996
7.181628773856,0.004
7.181628773856,0.004
7.181868302449,0
7.181868302449,0.019999999999999996
7.181910302449,0.004
7.181910302449,0.004
7.183110302323,0
7.183110302323,0.019999999999999996
7.183152302323,0.004
7.183152302323,0.004
7.184223302323,0
7.184223302323,0
7.184223302323,0.004
7.184223302323,0
7.184223302323,0.20000000000000001
7.184265302323,0.004
7.184265302323,0.004
7.184265302323,0
7.184265302323,0.004
7.184265302323,0.004
7.184280860831,0
7.184280860831,0.019999999999999996
7.184314860831,0.004
7.184314860831,0.004
7.184369860831,0
7.184369860831,0
7.184369860831,0.004
7.184369860831,0
7.184369860831,0.20000000000000001
7.184411860831,0.004
7.184411860831,0.004
7.184411860831,0
7.184411860831,0.004
7.184411860831,0.004
7.184603860799,0
7.184603860799,0.019999999999999996
7.184645860799,0.004
7.184645860799,0.004
7.184852860799,0
7.184852860799,0
7.184852860799,0.004
7.184852860799,0
7.184852860799,0.20000000000000001
7.184894860799,0.004
7.184894860799,0.004
7.184894860799,0
7.184894860799,0.004
7.184894860799,0.004
7.185299860799,0
7.185299860799,0
7.185299860799,0.004
7.185299860799,0
7.185299860799,0.20000000000000001
7.185341860799,0.004
7.185341860799,0.004
7.185341860799,0
7.185341860799,0.004
7.185341860799,0.004
7.186502860799,0
7.186502860799,0
7.186502860799,0.004
7.186502860799,0
7.186502860799,0.20000000000000001
7.186544860799,0.004
7.186544860799,0.004
7.186544860799,0
7.186544860799,0.004
7.186544860799,0.004
7.188587860799,0
7.188587860799,0
7.188587860799,0.004
7.188587860799,0
7.188587860799,0.20000000000000001
7.188629860799,0.004
7.188629860799,0.004
7.188629860799,0
7.188629860799,0.004
7.188629860799,0.004
7.192553860799,0
7.192553860799,0
7.192553860799,0.004
7.192553860799,0
7.192553860799,0.20000000000000001
7.192595860799,0.004
7.192595860799,0.004
7.192595860799,0
7.192595860799,0.004
7.192595860799,0.004
7.192934528439,0
7.192934528439,0.019999999999999996
7.193092528439,0.004
7.193092528439,0.004
7.193465417539,0
7.193465417539,0.019999999999999996
7.193507417539,0.004
7.193507417539,0.004
7.197508526569,0
7.197508526569,0.019999999999999996
7.197758526569,0.004
7.197758526569,0.004
7.199142526321,0
7.199142526321,0.019999999999999996
7.199392526321,0.004
7.199392526321,0.004
7.199402695003,0
7.199402695003,0.019999999999999996
7.199436695003,0.004
7.199436695003,0.004
7.199451165157,0
7.199451165157,0.019999999999999996
7.199609165157,0.004
7.199609165157,0.004
7.20085980379,0
7.20085980379,0.019999999999999996
7.20101780379,0.004
7.20101780379,0.004
7.201027972482,0
7.201027972482,0.019999999999999996
7.201061972482,0.004
7.201061972482,0.004
7.201188972466,0
7.201188972466,0.019999999999999996
7.201438972466,0.004
7.201438972466,0.004
7.20251444233,0
7.20251444233,0.019999999999999996
7.20276444233,0.004
7.20276444233,0.004
7.202774611014,0
7.202774611014,0.019999999999999996
7.202808611014,0.004
7.202808611014,0.004
7.202991249631,0
7.202991249631,0.019999999999999996
7.203025249631,0.004
7.203025249631,0.004
7.203931080787,0
7.203931080787,0.019999999999999996
7.204089080787,0.004
7.204089080787,0.004
7.204647080787,0
7.204647080787,0
7.204647080787,0.004
7.204647080787,0
7.204647080787,0.20000000000000001
7.204689080787,0.004
7.204689080787,0.004
7.204689080787,0
7.204689080787,0.004
7.204689080787,0.004
7.204704635173,0
7.204704635173,0.019999999999999996
7.204738635173,0.004
7.204738635173,0.004
7.204811635173,0
7.204811635173,0
7.204811635173,0.004
7.204811635173,0
7.204811635173,0.20000000000000001
7.204853635173,0.004
7.204853635173,0.004
7.204853635173,0
7.204853635173,0.004
7.204853635173,0.004
7.205150635173,0
7.205150635173,0
7.205150635173,0.004
7.205150635173,0
7.205150635173,0.20000000000000001
7.205192635173,0.004
7.205192635173,0.004
7.205192635173,0
7.205192635173,0.004
7.205192635173,0.004
7.205208189458,0
7.205208189458,0.019999999999999996
7.205242189458,0.004
7.205242189458,0.004
7.205297189458,0
7.205297189458,0
7.205297189458,0.004
7.205297189458,0
7.205297189458,0.20000000000000001
7.205339189458,0.004
7.205339189458,0.004
7.205339189458,0
7.205339189458,0.004
7.205339189458,0.004
7.205447189458,0
7.205447189458,0
7.205447189458,0.004
7.205447189458,0
7.205447189458,0.20000000000000001
7.205489189458,0.004
7.205489189458,0.004
7.205489189458,0
7.205489189458,0.004
7.205489189458,0.004
7.205597189458,0
7.205597189458,0
7.205597189458,0.004
7.205597189458,0
7.205597189458,0.20000000000000001
7.205639189458,0.004
7.205639189458,0.004
7.205639189458,0
7.205639189458,0.004
7.205639189458,0.004
7.206278189458,0
7.206278189458,0
7.206278189458,0.004
7.206278189458,0
7.206278189458,0.20000000000000001
7.206320189458,0.004
7.206320189458,0.004
7.206320189458,0
7.206320189458,0.004
7.206320189458,0.004
7.206335743516,0
7.206335743516,0.019999999999999996
7.206369743516,0.004
7.206369743516,0.004
7.206406743516,0
7.206406743516,0
7.206406743516,0.004
7.206406743516,0
7.206406743516,0.20000000000000001
7.206448743516,0.004
7.206448743516,0.004
7.206448743516,0
7.206448743516,0.004
7.206448743516,0.004
7.206754743516,0
7.206754743516,0
7.206754743516,0.004
7.206754743516,0
7.206754743516,0.20000000000000001
7.206796743516,0.004
7.206796743516,0.004
7.206796743516,0
7.206796743516,0.004
7.206796743516,0.004
7.207201743516,0
7.207201743516,0
7.207201743516,0.004
7.207201743516,0
7.207201743516,0.20000000000000001
7.207243743516,0.004
7.207243743516,0.004
7.207243743516,0
7.207243743516,0.004
7.207243743516,0.004
7.207304213154,0
7.207304213154,0.019999999999999996
7.207462213154,0.004
7.207462213154,0.004
7.207642381835,0
7.207642381835,0.019999999999999996
7.207892381835,0.004
7.207892381835,0.004
7.207902381835,0
7.207902381835,0
7.207902381835,0.004
7.207902381835,0
7.207902381835,0.20000000000000001
7.207936381835,0.004
7.207936381835,0.004
7.207936381835,0
7.207936381835,0.004
7.207936381835,0.004
7.20830793553,0
7.20830793553,0.019999999999999996
7.20846593553,0.004
7.20846593553,0.004
7.20847593553,0
7.20847593553,0
7.20847593553,0.004
7.20847593553,0
7.20847593553,0.20000000000000001
7.20850993553,0.004
7.20850993553,0.004
7.20850993553,0
7.20850993553,0.004
7.20850993553,0.004
7.20856493553,0
7.20856493553,0
7.20856493553,0.004
7.20856493553,0
7.20856493553,0.20000000000000001
7.20860693553,0.004
7.20860693553,0.004
7.20860693553,0
7.20860693553,0.004
7.20860693553,0.004
7.209547489033,0
7.209547489033,0.019999999999999996
7.209797489033,0.004
7.209797489033,0.004
7.209807489033,0
7.209807489033,0
7.209807489033,0.004
7.209807489033,0
7.209807489033,0.20000000000000001
