"radioMode:vector manet.host[1].wlan[0].radio ($rateControl="""", $bitrate=6, #0 - Dynamic-0-20220517-11:59:51-11324)",
36.845681331708,2
36.845877706998,3
36.845919706998,2
36.846000706998,3
36.846042706998,2
36.846416082233,3
36.846458082233,2
36.847403082233,3
36.847445082233,2
36.847551457267,3
36.847593457267,2
36.847674457267,3
36.847716457267,2
36.848319457267,3
36.848361457267,2
36.849477457267,3
36.849519457267,2
36.851804977456,3
36.851846977456,2
36.852170977456,3
36.852212977456,2
36.852797977456,3
36.852839977456,2
36.853613977456,3
36.853655977456,2
36.876296740734,3
36.876338740734,2
36.876545740734,3
36.876587740734,2
36.877199740734,3
36.877241740734,2
36.878375740734,3
36.878417740734,2
36.878966740734,3
36.879008740734,2
36.879818740734,3
36.879860740734,2
36.882102914625,3
36.882144914625,2
36.882342914625,3
36.882384914625,2
36.91489681926,3
36.91493881926,2
36.922304616098,3
36.922346616098,2
36.951706739396,3
36.951740739396,2
36.951920794648,3
36.951954794648,2
36.96882559336,3
36.96885959336,2
36.981158021996,3
36.981192021996,2
36.981372072436,3
36.981406072436,2
36.982701072328,3
36.982735072328,2
37.022307054457,3
37.022341054457,2
37.022521098212,3
37.022555098212,2
37.02303009817,3
37.02306409817,2
37.072991215356,3
37.073025215356,2
37.075348215167,3
37.075382215167,2
39.679166947521,3
39.679208947521,2
39.685589569693,3
39.685635569693,2
39.68814206267,3
39.68818406267,2
39.689927040008,3
39.689973040008,2
39.69351266486,3
39.69355866486,2
39.693716387914,3
39.693762387914,2
39.694803795122,3
39.694849795122,2
39.696807714093,3
39.696853714093,2
39.700155055132,3
39.700201055132,2
39.700742236959,3
39.700788236959,2
39.701446750016,3
39.701492750016,2
39.701809448954,3
39.701855448954,2
39.702473384473,3
39.702519384473,2
39.702901709756,3
39.702947709756,2
39.705363047645,3
39.705409047645,2
39.707435438352,3
39.707481438352,2
39.707605679449,3
39.707651679449,2
39.71197110764,3
39.71201710764,2
39.7175159751,3
39.7175619751,2
41.204938217437,3
41.204980217437,2
41.205322217437,3
41.205364217437,2
41.205463217437,3
41.205505217437,2
41.205658217437,3
41.205700217437,2
41.205943217437,3
41.205985217437,2
41.210626497863,3
41.210668497863,2
41.215250796841,3
41.215292796841,2
41.215418796841,3
41.215460796841,2
41.215587376018,3
41.215629376018,2
41.581570965257,3
41.581612965257,2
41.581738965257,3
41.581780965257,2
41.582059965257,3
41.582101965257,2
41.583446505921,3
41.583488505921,2
41.585720505921,3
41.585762505921,2
41.589851008751,3
41.589893008751,2
41.591633777607,3
41.591675777607,2
41.591774777607,3
41.591816777607,2
41.591969777607,3
41.592011777607,2
41.592443777607,3
41.592485777607,2
41.593457777607,3
41.593499777607,2
41.595209777607,3
41.595251777607,2
41.596385777607,3
41.596427777607,2
41.599334834067,3
41.599376834067,2
41.608383232127,3
41.608417232127,2
41.608824232127,3
41.608866232127,2
41.609376010478,3
41.609410010478,2
41.610103788758,3
41.610137788758,2
41.613824739789,3
41.613866739789,2
41.621810167128,3
41.621844167128,2
41.623700167128,3
41.623742167128,2
41.628392166789,3
41.628426166789,2
41.631362420632,3
41.631396420632,2
41.633584376238,3
41.633626376238,2
41.63713463003,3
41.63716863003,2
41.63969063003,3
41.63973263003,2
41.642098108585,3
41.642140108585,2
41.64527488351,3
41.64531688351,2
41.649854741065,3
41.649896741065,2
41.652267587379,3
41.652309587379,2
41.653956587379,3
41.653998587379,2
41.662201803376,3
41.662243803376,2
41.664299576145,3
41.664333576145,2
41.666746576145,3
41.666788576145,2
41.673754585324,3
41.673796585324,2
41.675965585324,3
41.676007585324,2
41.67980673196,3
41.67984873196,2
41.680002291579,3
41.680044291579,2
41.680152291579,3
41.680194291579,2
41.680641292739,3
41.680683292739,2
41.681516962216,3
41.681558962216,2
41.683711550676,3
41.683753550676,2
41.684272419334,3
41.684314419334,2
41.688463045936,3
41.688505045936,2
41.688703045936,3
41.688745045936,2
41.688854045936,3
41.688896045936,2
41.689085045936,3
41.689127045936,2
41.689428605173,3
41.689470605173,2
41.690415605173,3
41.690457605173,2
41.691312605173,3
41.691354605173,2
41.695062605173,3
41.695104605173,2
41.695455605173,3
41.695497605173,2
41.695901301595,3
41.695943301595,2
41.696061301595,3
41.696099301595,2
41.696190301595,3
41.696232301595,2
41.720960517327,3
41.720994517327,2
41.721544517333,3
41.721578517333,2
41.721758190646,3
41.721792190646,2
41.748903747018,3
41.748937747018,2
41.753633747118,3
41.753667747118,2
41.770344152301,3
41.770378152301,2
41.770872914106,3
41.770906914106,2
41.771091675869,3
41.771125675869,2
41.771189675869,3
41.771231675869,2
41.771505437594,3
41.771539437594,2
41.771729437594,3
41.771771437594,2
41.772284437594,3
41.772326437594,2
41.772713437594,3
41.772755437594,2
41.773106437594,3
41.773148437594,2
41.775200437594,3
41.775242437594,2
41.776417198871,3
41.776451198871,2
41.777927825301,3
41.777961825301,2
41.785662422205,3
41.785704422205,2
41.785884422205,3
41.785926422205,2
41.820439513308,3
41.820481513308,2
41.820643513308,3
41.820685513308,2
41.821045513308,3
41.821087513308,2
41.82200025258,3
41.82204225258,2
41.824958237038,3
41.825000237038,2
41.832917005106,3
41.832951005106,2
41.833130681234,3
41.833164681234,2
41.834928574594,3
41.834970574594,2
41.835150574594,3
41.835192574594,2
41.835822574594,3
41.835864574594,2
41.836602574594,3
41.836644574594,2
41.837436574594,3
41.837478574594,2
41.841785330263,3
41.841827330263,2
41.842266006641,3
41.842308006641,2
41.844373006672,3
41.844407006672,2
41.849805796815,3
41.849839796815,2
41.850587796799,3
41.850621796799,2
41.85146879678,3
41.85150279678,2
41.857887498176,3
41.857921498176,2
41.858140175015,3
41.858174175015,2
41.858641050312,3
41.858675050312,2
41.868566602224,3
41.868600602224,2
41.904595164927,3
41.904629164927,2
41.90517271511,3
41.90520671511,2
41.905834715096,3
41.905868715096,2
41.913067714945,3
41.913101714945,2
41.915076714905,3
41.915110714905,2
41.916541714874,3
41.916575714874,2
41.931698595571,3
41.931732595571,2
41.932057144625,3
41.932091144625,2
41.932839144609,3
41.932873144609,2
41.934736144569,3
41.934770144569,2
41.94718389074,3
41.94722589074,2
41.94741489074,3
41.94745689074,2
41.94771789074,3
41.94775989074,2
41.94785889074,3
41.94790089074,2
41.948015634674,3
41.948057634674,2
41.94853029383,3
41.94857229383,2
41.94890529383,3
41.94894729383,2
41.94920829383,3
41.94925029383,2
41.94962829383,3
41.94967029383,2
41.953714696872,3
41.953756696872,2
41.960653893918,3
41.960695893918,2
41.960839893918,3
41.960881893918,2
41.961052893918,3
41.961094893918,2
41.961608932159,3
41.961650932159,2
41.962136932159,3
41.962178932159,2
41.963150932159,3
41.963192932159,2
41.967584932159,3
41.967626932159,2
41.968886932159,3
41.968928932159,2
41.971205932159,3
41.971247932159,2
41.971362673765,3
41.971404673765,2
41.980325076431,3
41.980359076431,2
41.992904076168,3
41.992938076168,2
41.993125622661,3
41.993159622661,2
41.993792622647,3
41.993826622647,2
41.995481169073,3
41.995515169073,2
42.009724168775,3
42.009758168775,2
42.055744167813,3
42.055778167813,2
42.071984167471,3
42.072018167471,2
42.080540167292,3
42.080574167292,2
42.097128166946,3
42.097162166946,2
42.130464166249,3
42.130498166249,2
42.130903706986,3
42.130937706986,2
42.132467706953,3
42.132501706953,2
42.14591570667,3
42.14594970667,2
42.167291706226,3
42.167325706226,2
42.189912705753,3
42.189946705753,2
42.217127705183,3
42.217161705183,2
42.220536705114,3
42.220570705114,2
42.220997242088,3
42.221031242088,2
42.265049241169,3
42.265083241169,2
42.287304240705,3
42.287338240705,2
42.288291774884,3
42.288325774884,2
42.292268308957,3
42.292302308957,2
42.297737308845,3
42.297771308845,2
42.345969307839,3
42.346003307839,2
42.374036307255,3
42.374070307255,2
42.41304230644,3
42.41307630644,2
42.449341305686,3
42.449375305686,2
42.454767305573,3
42.454801305573,2
42.461172305438,3
42.461206305438,2
42.481123305023,3
42.481157305023,2
42.482577304993,3
42.482611304993,2
42.486121304919,3
42.486155304919,2
42.560959303363,3
42.560993303363,2
42.623323302069,3
42.623357302069,2
42.62751030198,3
42.62754430198,2
42.647627301562,3
42.647661301562,2
42.648686820743,3
42.648720820743,2
42.666447820374,3
42.666481820374,2
42.667061338781,3
42.667095338781,2
42.669082857135,3
42.669116857135,2
42.670197857112,3
42.670231857112,2
42.677708976268,3
42.677746976268,2
42.67783965493,3
42.67787365493,2
42.67792865493,3
42.67797065493,2
42.678104333556,3
42.678146333556,2
42.678457012142,3
42.678499012142,2
42.678724012142,3
42.678766012142,2
42.678874012142,3
42.678916012142,2
42.679861012142,3
42.679903012142,2
42.680920012142,3
42.680962012142,2
42.681059690251,3
42.681101690251,2
42.681362690251,3
42.681404690251,2
42.681944690251,3
42.681986690251,2
42.682355690251,3
42.682397690251,2
42.684314690251,3
42.684356690251,2
42.686633690251,3
42.686675690251,2
42.694352690251,3
42.694394690251,2
42.694592690251,3
42.694634690251,2
42.694931690251,3
42.694973690251,2
42.695099690251,3
42.695141690251,2
42.696099347475,3
42.696141347475,2
42.696312347475,3
42.696354347475,2
42.697731347475,3
42.697773347475,2
42.700203347475,3
42.700245347475,2
42.711002004183,3
42.711036004183,2
42.730373003783,3
42.730407003783,2
42.757194003225,3
42.757228003225,2
42.76300151776,3
42.76303551776,2
42.770734517598,3
42.770768517598,2
42.800949516973,3
42.800983516973,2
42.81026351678,3
42.81029751678,2
42.84542151605,3
42.84545551605,2
42.85795051579,3
42.85798451579,2
42.863027515685,3
42.863061515685,2
42.866739025877,3
42.866773025877,2
42.866960535986,3
42.866994535986,2
42.868068535963,3
42.868102535963,2
42.868883535946,3
42.868917535946,2
42.870094535921,3
42.870128535921,2
42.879239535731,3
42.879273535731,2
42.880442535707,3
42.880476535707,2
42.8807655357,3
42.8807995357,2
42.882852535657,3
42.882886535657,2
42.921643534855,3
42.921677534855,2
42.922212042683,3
42.922246042683,2
42.922579550493,3
42.922613550493,2
42.928775550365,3
42.928809550365,2
42.933605550263,3
42.933639550263,2
42.939506550141,3
42.939540550141,2
42.939964057233,3
42.939998057233,2
42.94018556431,3
42.94021956431,2
42.943999564231,3
42.944033564231,2
42.948312564143,3
42.948346564143,2
42.950074564107,3
42.950108564107,2
42.966102563774,3
42.966136563774,2
42.981390563457,3
42.981424563457,2
43.055808561921,3
43.055842561921,2
43.074186561539,3
43.074220561539,2
43.075336063047,3
43.075370063047,2
43.077138564493,3
43.077172564493,2
43.087013564291,3
43.087047564291,2
43.095614564113,3
43.095648564113,2
43.119956563609,3
43.119990563609,2
43.145597563081,3
43.145631563081,2
43.147720563037,3
43.147754563037,2
43.163459061206,3
43.163493061206,2
43.163844559044,3
43.163878559044,2
43.167225558974,3
43.167259558974,2
43.180265558703,3
43.180299558703,2
43.182255558662,3
43.182289558662,2
43.183097558644,3
43.183131558644,2
43.19166455847,3
43.19169855847,2
43.191886055145,3
43.191920055145,2
43.192850055125,3
43.192884055125,2
43.193837551738,3
43.193871551738,2
43.194059048323,3
43.194093048323,2
43.194352048317,3
43.194386048317,2
43.196261048278,3
43.196295048278,2
43.19721254475,3
43.19724654475,2
43.198947544714,3
43.198981544714,2
43.201528544661,3
43.201562544661,2
43.202178040921,3
43.202212040921,2
43.211824040722,3
43.211858040722,2
43.212165040715,3
43.212199040715,2
43.212569040707,3
43.212603040707,2
43.22404804047,3
43.22408204047,2
43.279992039316,3
43.280026039316,2
43.287134039169,3
43.287168039169,2
43.288948531877,3
43.288982531877,2
43.291664531821,3
43.291698531821,2
43.331060531009,3
43.331094531009,2
43.371563530173,3
43.371597530173,2
43.372021019431,3
43.372055019431,2
43.372713019416,3
43.372747019416,2
43.373790508611,3
43.373824508611,2
43.37483950859,3
43.37487350859,2
43.38650950835,3
43.38654350835,2
43.388413996962,3
43.388447996962,2
43.39050448549,3
43.39053848549,2
43.391436485471,3
43.391470485471,2
43.401454485265,3
43.401488485265,2
43.40178548526,3
43.40181948526,2
43.402299973271,3
43.402333973271,2
43.404924973217,3
43.404958973217,2
43.406468973185,3
43.406502973185,2
43.408064973154,3
43.408098973154,2
43.408286460911,3
43.408320460911,2
43.4308779482,3
43.4309119482,2
43.501127946755,3
43.501161946755,2
43.522672946314,3
43.522706946314,2
43.586901944995,3
43.586935944995,2
43.620951944296,3
43.620985944296,2
43.66072994348,3
43.66076394348,2
43.670016943289,3
43.670050943289,2
43.684776419986,3
43.684810419986,2
43.689702419886,3
43.689736419886,2
43.705463895811,3
43.705505895811,2
43.70917010961,3
43.70920410961,2
43.714336821989,3
43.714378821989,2
43.715074281494,3
43.715108281494,2
43.721967808655,3
43.722009808655,2
43.722567808655,3
43.722609808655,2
43.725840808655,3
43.725882808655,2
43.726557808655,3
43.726599808655,2
43.729731808655,3
43.729773808655,2
43.732635808655,3
43.732677808655,2
43.735081668427,3
43.735115668427,2
43.736304668427,3
43.736346668427,2
43.737145142691,3
43.737179142691,2
43.744956142691,3
43.744998142691,2
43.74850714246,3
43.74854114246,2
43.75029814246,3
43.75034014246,2
43.75754014246,3
43.75758214246,2
43.75946314246,3
43.75950514246,2
43.76149414246,3
43.76153614246,2
43.76261614246,3
43.76265814246,2
43.764152615632,3
43.764186615632,2
43.861161613644,3
43.861195613644,2
43.874158613378,3
43.874192613378,2
43.881779613222,3
43.881813613222,2
43.886149592858,3
43.886183592858,2
43.888642649266,3
43.888676649266,2
43.904699154516,3
43.904733154516,2
43.931305621357,3
43.931339621357,2
43.939685621186,3
43.939719621186,2
43.941446087106,3
43.941480087106,2
43.991729086076,3
43.991763086076,2
44.003599085885,3
44.003641085885,2
44.004811085885,3
44.004853085885,2
44.005501085885,3
44.005543085885,2
44.014525085885,3
44.014567085885,2
44.022265289675,3
44.022307289675,2
44.027910552936,3
44.027952552936,2
44.029060858393,3
44.029102858393,2
44.029183858393,3
44.029225858393,2
44.029414858393,3
44.029456858393,2
44.029681858393,3
44.029723858393,2
44.030371858393,3
44.030413858393,2
44.031790858393,3
44.031832858393,2
44.032597858393,3
44.032639858393,2
44.038131142207,3
44.038173142207,2
44.047354699703,3
44.047396699703,2
44.05523862554,3
44.05528062554,2
44.060723168953,3
44.060765168953,2
44.060927168953,3
44.060969168953,2
44.063480168953,3
44.063522168953,2
44.063684168953,3
44.063726168953,2
44.072057919687,3
44.072099919687,2
44.077301919687,3
44.077343919687,2
44.080404919687,3
44.080446919687,2
44.083102313048,3
44.083144313048,2
44.087923313048,3
44.087965313048,2
44.090350313048,3
44.090392313048,2
44.099152186739,3
44.099186186739,2
44.100015186706,3
44.100049186706,2
44.101368740002,3
44.101402740002,2
44.101610740002,3
44.101652740002,2
44.1053405143,3
44.1053745143,2
44.1086695143,3
44.1087115143,2
44.110039067061,3
44.110073067061,2
44.11025761963,3
44.11029161963,2
44.11108461963,3
44.11112661963,2
44.11120761963,3
44.11124961963,2
44.11140361963,3
44.11144561963,2
44.111750471607,3
44.111792471607,2
44.11187532362,3
44.11191732362,2
44.112377722911,3
44.112419722911,2
44.112493575,3
44.112535575,2
44.112844414518,3
44.112886414518,2
44.113174414518,3
44.113216414518,2
44.113353266705,3
