"powerConsumption:vector manet.host[0].energyStorage ($rateControl="""", $bitrate=6, #0 - Dynamic-0-20220517-13:24:00-21284)",
7.169264407376,0.019999999999999996
7.169306407376,0.004
7.169306407376,0.004
7.169316407376,0
7.169316407376,0
7.169316407376,0.004
7.169316407376,0
7.169316407376,0.20000000000000001
7.169350407376,0.004
7.169350407376,0.004
7.169350407376,0
7.169350407376,0.004
7.169350407376,0.004
7.169828407376,0
7.169828407376,0
7.169828407376,0.004
7.169828407376,0
7.169828407376,0.20000000000000001
7.170078407376,0.004
7.170078407376,0.004
7.170078407376,0
7.170078407376,0.004
7.170078407376,0.004
7.170712609673,0
7.170712609673,0.019999999999999996
7.170754609673,0.004
7.170754609673,0.004
7.170764609673,0
7.170764609673,0
7.170764609673,0.004
7.170764609673,0
7.170764609673,0.20000000000000001
7.170798609673,0.004
7.170798609673,0.004
7.170798609673,0
7.170798609673,0.004
7.170798609673,0.004
7.170903250468,0
7.170903250468,0.019999999999999996
7.170953250468,0.004
7.170953250468,0.004
7.171083811653,0
7.171083811653,0.019999999999999996
7.171117811653,0.004
7.171117811653,0.004
7.171958811624,0
7.171958811624,0.019999999999999996
7.172000811624,0.004
7.172000811624,0.004
7.172010811624,0
7.172010811624,0
7.172010811624,0.004
7.172010811624,0
7.172010811624,0.20000000000000001
7.172044811624,0.004
7.172044811624,0.004
7.172044811624,0
7.172044811624,0.004
7.172044811624,0.004
7.174853811624,0
7.174853811624,0
7.174853811624,0.004
7.174853811624,0
7.174853811624,0.20000000000000001
7.175103811624,0.004
7.175103811624,0.004
7.175103811624,0
7.175103811624,0.004
7.175103811624,0.004
7.178084674745,0
7.178084674745,0.019999999999999996
7.178126674745,0.004
7.178126674745,0.004
7.180022674482,0
7.180022674482,0.019999999999999996
7.180064674482,0.004
7.180064674482,0.004
7.181367842996,0
7.181367842996,0.019999999999999996
7.181401842996,0.004
7.181401842996,0.004
7.18153784299,0
7.18153784299,0.019999999999999996
7.18157984299,0.004
7.18157984299,0.004
7.18158984299,0
7.18158984299,0
7.18158984299,0.004
7.18158984299,0
7.18158984299,0.20000000000000001
7.18162384299,0.004
7.18162384299,0.004
7.18162384299,0
7.18162384299,0.004
7.18162384299,0.004
7.184280401524,0
7.184280401524,0.019999999999999996
7.184314401524,0.004
7.184314401524,0.004
7.18437479132,0
7.18437479132,0.019999999999999996
7.18441679132,0.004
7.18441679132,0.004
7.184603401513,0
7.184603401513,0.019999999999999996
7.184645401513,0.004
7.184645401513,0.004
7.184655401513,0
7.184655401513,0
7.184655401513,0.004
7.184655401513,0
7.184655401513,0.20000000000000001
7.184689401513,0.004
7.184689401513,0.004
7.184689401513,0
7.184689401513,0.004
7.184689401513,0.004
7.184798401513,0
7.184798401513,0
7.184798401513,0.004
7.184798401513,0
7.184798401513,0.20000000000000001
7.184956401513,0.004
7.184956401513,0.004
7.184956401513,0
7.184956401513,0.004
7.184956401513,0.004
7.185304791161,0
7.185304791161,0.019999999999999996
7.185346791161,0.004
7.185346791161,0.004
7.185356959854,0
7.185356959854,0.019999999999999996
7.185390959854,0.004
7.185390959854,0.004
7.186559959693,0
7.186559959693,0.019999999999999996
7.186593959693,0.004
7.186593959693,0.004
7.188592790716,0
7.188592790716,0.019999999999999996
7.188634790716,0.004
7.188634790716,0.004
7.189573959591,0
7.189573959591,0.019999999999999996
7.189615959591,0.004
7.189615959591,0.004
7.189625959591,0
7.189625959591,0
7.189625959591,0.004
7.189625959591,0
7.189625959591,0.20000000000000001
7.189659959591,0.004
7.189659959591,0.004
7.189659959591,0
7.189659959591,0.004
7.189659959591,0.004
7.189827599111,0
7.189827599111,0.019999999999999996
7.189869599111,0.004
7.189869599111,0.004
7.189879599111,0
7.189879599111,0
7.189879599111,0.004
7.189879599111,0
7.189879599111,0.20000000000000001
7.189913599111,0.004
7.189913599111,0.004
7.189913599111,0
7.189913599111,0.004
7.189913599111,0.004
7.192929599111,0
7.192929599111,0
7.192929599111,0.004
7.192929599111,0
7.192929599111,0.20000000000000001
7.193087599111,0.004
7.193087599111,0.004
7.193087599111,0
7.193087599111,0.004
7.193087599111,0.004
7.193464958849,0
7.193464958849,0.019999999999999996
7.193506958849,0.004
7.193506958849,0.004
7.193516958849,0
7.193516958849,0
7.193516958849,0.004
7.193516958849,0
7.193516958849,0.20000000000000001
7.193550958849,0.004
7.193550958849,0.004
7.193550958849,0
7.193550958849,0.004
7.193550958849,0.004
7.197178958849,0
7.197178958849,0
7.197178958849,0.004
7.197178958849,0
7.197178958849,0.20000000000000001
7.197336958849,0.004
7.197336958849,0.004
7.197336958849,0
7.197336958849,0.004
7.197336958849,0.004
7.197351597861,0
7.197351597861,0.019999999999999996
7.197385597861,0.004
7.197385597861,0.004
7.197503597861,0
7.197503597861,0
7.197503597861,0.004
7.197503597861,0
7.197503597861,0.20000000000000001
7.197753597861,0.004
7.197753597861,0.004
7.197753597861,0
7.197753597861,0.004
7.197753597861,0.004
7.198115597835,0
7.198115597835,0.019999999999999996
7.198157597835,0.004
7.198157597835,0.004
7.198167597835,0
7.198167597835,0
7.198167597835,0.004
7.198167597835,0
7.198167597835,0.20000000000000001
7.198201597835,0.004
7.198201597835,0.004
7.198201597835,0
7.198201597835,0.004
7.198201597835,0.004
7.198283597835,0
7.198283597835,0
7.198283597835,0.004
7.198283597835,0
7.198283597835,0.20000000000000001
7.198533597835,0.004
7.198533597835,0.004
7.198533597835,0
7.198533597835,0.004
7.198533597835,0.004
7.199137597835,0
7.199137597835,0
7.199137597835,0.004
7.199137597835,0
7.199137597835,0.20000000000000001
7.199387597835,0.004
7.199387597835,0.004
7.199387597835,0
7.199387597835,0.004
7.199387597835,0.004
7.199402236712,0
7.199402236712,0.019999999999999996
7.199436236712,0.004
7.199436236712,0.004
7.199446236712,0
7.199446236712,0
7.199446236712,0.004
7.199446236712,0
7.199446236712,0.20000000000000001
7.199604236712,0.004
7.199604236712,0.004
7.199604236712,0
7.199604236712,0.004
7.199604236712,0.004
7.199910236712,0
7.199910236712,0
7.199910236712,0.004
7.199910236712,0
7.199910236712,0.20000000000000001
7.200068236712,0.004
7.200068236712,0.004
7.200068236712,0
7.200068236712,0.004
7.200068236712,0.004
7.200216875536,0
7.200216875536,0.019999999999999996
7.200466875536,0.004
7.200466875536,0.004
7.200854875536,0
7.200854875536,0
7.200854875536,0.004
7.200854875536,0
7.200854875536,0.20000000000000001
7.201012875536,0.004
7.201012875536,0.004
7.201012875536,0
7.201012875536,0.004
7.201012875536,0.004
7.2010275143,0
7.2010275143,0.019999999999999996
7.2010615143,0.004
7.2010615143,0.004
7.2011705143,0
7.2011705143,0
7.2011705143,0.004
7.2011705143,0
7.2011705143,0.20000000000000001
7.2014205143,0.004
7.2014205143,0.004
7.2014205143,0
7.2014205143,0.009999999999999998
7.2014205143,0.009999999999999998
7.201438514295,0.004
7.2019705143,0
7.2019705143,0
7.2019705143,0.004
7.2019705143,0
7.2019705143,0.20000000000000001
7.2022205143,0.004
7.2022205143,0.004
7.2022205143,0
7.2022205143,0.004
7.2022205143,0.004
7.2025095143,0
7.2025095143,0
7.2025095143,0.004
7.2025095143,0
7.2025095143,0.20000000000000001
7.2027595143,0.004
7.2027595143,0.004
7.2027595143,0
7.2027595143,0.004
7.2027595143,0.004
7.202774152949,0
7.202774152949,0.019999999999999996
7.202808152949,0.004
7.202808152949,0.004
7.202818152949,0
7.202818152949,0
7.202818152949,0.004
7.202818152949,0
7.202818152949,0.20000000000000001
7.202976152949,0.004
7.202976152949,0.004
7.202976152949,0
7.202976152949,0.004
7.202976152949,0.004
7.203318152949,0
7.203318152949,0
7.203318152949,0.004
7.203318152949,0
7.203318152949,0.20000000000000001
7.203476152949,0.004
7.203476152949,0.004
7.203476152949,0
7.203476152949,0.004
7.203476152949,0.004
7.203926152949,0
7.203926152949,0
7.203926152949,0.004
7.203926152949,0
7.203926152949,0.20000000000000001
7.204084152949,0.004
7.204084152949,0.004
7.204084152949,0
7.204084152949,0.004
7.204084152949,0.004
7.204687152949,0
7.204687152949,0
7.204687152949,0.004
7.204687152949,0
7.204687152949,0.20000000000000001
7.204845152949,0.004
7.204845152949,0.004
7.204845152949,0
7.204845152949,0.004
7.204845152949,0.004
7.205155562845,0
7.205155562845,0.019999999999999996
7.205197562845,0.004
7.205197562845,0.004
7.205207731557,0
7.205207731557,0.019999999999999996
7.205241731557,0.004
7.205241731557,0.004
7.20545211709,0
7.20545211709,0.019999999999999996
7.20549411709,0.004
7.20549411709,0.004
7.205905285773,0
7.205905285773,0.019999999999999996
7.206155285773,0.004
7.206155285773,0.004
7.206335285691,0
7.206335285691,0.019999999999999996
7.206369285691,0.004
7.206369285691,0.004
7.207299285773,0
7.207299285773,0
7.207299285773,0.004
7.207299285773,0
7.207299285773,0.20000000000000001
7.207457285773,0.004
7.207457285773,0.004
7.207457285773,0
7.207457285773,0.004
7.207457285773,0.004
7.209547031424,0
7.209547031424,0.019999999999999996
7.209797031424,0.004
7.209797031424,0.004
7.210738415856,0
7.210738415856,0.019999999999999996
7.210772415856,0.004
7.210772415856,0.004
7.212022584489,0
7.212022584489,0.019999999999999996
7.212272584489,0.004
7.212272584489,0.004
7.212287968638,0
7.212287968638,0.019999999999999996
7.212321968638,0.004
7.212321968638,0.004
7.212899968555,0
7.212899968555,0.019999999999999996
7.212941968555,0.004
7.212941968555,0.004
7.213058968555,0
7.213058968555,0
7.213058968555,0.004
7.213058968555,0
7.213058968555,0.20000000000000001
7.213216968555,0.004
7.213216968555,0.004
7.213216968555,0
7.213216968555,0.004
7.213216968555,0.004
7.214497606455,0
7.214497606455,0.019999999999999996
7.214747606455,0.004
7.214747606455,0.004
7.218447606322,0
7.218447606322,0.019999999999999996
7.218697606322,0.004
7.218697606322,0.004
7.219775967624,0
7.219775967624,0.019999999999999996
7.219817967624,0.004
7.219817967624,0.004
7.222751967624,0
7.222751967624,0
7.222751967624,0.004
7.222751967624,0
7.222751967624,0.20000000000000001
7.222909967624,0.004
7.222909967624,0.004
7.222909967624,0
7.222909967624,0.004
7.222909967624,0.004
7.223089967624,0
7.223089967624,0
7.223089967624,0.004
7.223089967624,0
7.223089967624,0.20000000000000001
7.223259967624,0.004
7.223259967624,0.004
7.223259967624,0
7.223259967624,0.004
7.223259967624,0.004
7.223574967624,0
7.223574967624,0
7.223574967624,0.004
7.223574967624,0
7.223574967624,0.20000000000000001
7.223744967624,0.004
7.223744967624,0.004
7.223744967624,0
7.223744967624,0.004
7.223744967624,0.004
7.22375960486,0
7.22375960486,0.019999999999999996
7.22379360486,0.004
7.22379360486,0.004
7.22382160486,0
7.22382160486,0
7.22382160486,0.004
7.22382160486,0
7.22382160486,0.20000000000000001
7.22407160486,0.004
7.22407160486,0.004
7.22407160486,0
7.22407160486,0.004
7.22407160486,0.004
7.22448660486,0
7.22448660486,0
7.22448660486,0.004
7.22448660486,0
7.22448660486,0.20000000000000001
7.22473660486,0.004
7.22473660486,0.004
7.22473660486,0
7.22473660486,0.004
7.22473660486,0.004
7.224751242032,0
7.224751242032,0.019999999999999996
7.224785242032,0.004
7.224785242032,0.004
7.224795242032,0
7.224795242032,0
7.224795242032,0.004
7.224795242032,0
7.224795242032,0.20000000000000001
7.224953242032,0.004
7.224953242032,0.004
7.224953242032,0
7.224953242032,0.004
7.224953242032,0.004
7.225295242032,0
7.225295242032,0
7.225295242032,0.004
7.225295242032,0
7.225295242032,0.20000000000000001
7.225453242032,0.004
7.225453242032,0.004
7.225453242032,0
7.225453242032,0.004
7.225453242032,0.004
7.225876242032,0
7.225876242032,0
7.225876242032,0.004
7.225876242032,0
7.225876242032,0.20000000000000001
7.226034242032,0.004
7.226034242032,0.004
7.226034242032,0
7.226034242032,0.004
7.226034242032,0.004
7.226349242032,0
7.226349242032,0
7.226349242032,0.004
7.226349242032,0
7.226349242032,0.20000000000000001
7.226507242032,0.004
7.226507242032,0.004
7.226507242032,0
7.226507242032,0.004
7.226507242032,0.004
7.226633242032,0
7.226633242032,0
7.226633242032,0.004
7.226633242032,0
7.226633242032,0.20000000000000001
7.226791242032,0.004
7.226791242032,0.004
7.226791242032,0
7.226791242032,0.004
7.226791242032,0.004
7.228500879016,0
7.228500879016,0.019999999999999996
7.228750879016,0.004
7.228750879016,0.004
7.229111878995,0
7.229111878995,0.019999999999999996
7.229269878995,0.004
7.229269878995,0.004
7.229904878969,0
7.229904878969,0.019999999999999996
7.230062878969,0.004
7.230062878969,0.004
7.232267878969,0
7.232267878969,0
7.232267878969,0.004
7.232267878969,0
7.232267878969,0.20000000000000001
7.232425878969,0.004
7.232425878969,0.004
7.232425878969,0
7.232425878969,0.004
7.232425878969,0.004
7.232704878875,0
7.232704878875,0.019999999999999996
7.232862878875,0.004
7.232862878875,0.004
7.234029258692,0
7.234029258692,0.019999999999999996
7.234071258692,0.004
7.234071258692,0.004
7.23408142743,0
7.23408142743,0.019999999999999996
7.23411542743,0.004
7.23411542743,0.004
7.234254975871,0
7.234254975871,0.019999999999999996
7.234288975871,0.004
7.234288975871,0.004
7.234541807086,0
7.234541807086,0.019999999999999996
7.234583807086,0.004
7.234583807086,0.004
7.234593975825,0
7.234593975825,0.019999999999999996
7.234627975825,0.004
7.234627975825,0.004
7.23495280703,0
7.23495280703,0.019999999999999996
7.23499480703,0.004
7.23499480703,0.004
7.235795806916,0
7.235795806916,0.019999999999999996
7.235837806916,0.004
7.235837806916,0.004
7.235847975656,0
7.235847975656,0.019999999999999996
7.235881975656,0.004
7.235881975656,0.004
7.236863975656,0
7.236863975656,0
7.236863975656,0.004
7.236863975656,0
7.236863975656,0.20000000000000001
7.237021975656,0.004
7.237021975656,0.004
7.237021975656,0
7.237021975656,0.004
7.237021975656,0.004
7.237210975656,0
7.237210975656,0
7.237210975656,0.004
7.237210975656,0
7.237210975656,0.20000000000000001
7.237460975656,0.004
7.237460975656,0.004
7.237460975656,0
7.237460975656,0.004
7.237460975656,0.004
7.237866975656,0
7.237866975656,0
7.237866975656,0.004
7.237866975656,0
7.237866975656,0.20000000000000001
7.238116975656,0.004
7.238116975656,0.004
7.238116975656,0
7.238116975656,0.004
7.238116975656,0.004
7.238540975656,0
7.238540975656,0
7.238540975656,0.004
7.238540975656,0
7.238540975656,0.20000000000000001
7.238790975656,0.004
7.238790975656,0.004
7.238790975656,0
7.238790975656,0.004
7.238790975656,0.004
7.239502975656,0
7.239502975656,0
7.239502975656,0.004
7.239502975656,0
7.239502975656,0.20000000000000001
7.239752975656,0.004
7.239752975656,0.004
7.239752975656,0
7.239752975656,0.004
7.239752975656,0.004
7.241570611836,0
7.241570611836,0.019999999999999996
7.241728611836,0.004
7.241728611836,0.004
7.242034611836,0
7.242034611836,0
7.242034611836,0.004
7.242034611836,0
7.242034611836,0.20000000000000001
7.242284611836,0.004
7.242284611836,0.004
7.242284611836,0
7.242284611836,0.004
7.242284611836,0.004
7.245642611836,0
7.245642611836,0
7.245642611836,0.004
7.245642611836,0
7.245642611836,0.20000000000000001
7.245892611836,0.004
7.245892611836,0.004
7.245892611836,0
7.245892611836,0.004
7.245892611836,0.004
7.248566611836,0
7.248566611836,0
7.248566611836,0.004
7.248566611836,0
7.248566611836,0.20000000000000001
7.248816611836,0.004
7.248816611836,0.004
7.248816611836,0
7.248816611836,0.004
7.248816611836,0.004
7.2492136245,0
7.2492136245,0.019999999999999996
7.2492476245,0.004
7.2492476245,0.004
7.250373624461,0
7.250373624461,0.019999999999999996
7.250415624461,0.004
7.250415624461,0.004
7.250425624461,0
7.250425624461,0
7.250425624461,0.004
7.250425624461,0
7.250425624461,0.20000000000000001
7.250459624461,0.004
7.250459624461,0.004
7.250459624461,0
7.250459624461,0.004
7.250459624461,0.004
7.250849259888,0
7.250849259888,0.019999999999999996
7.250891259888,0.004
7.250891259888,0.004
7.250901259888,0
7.250901259888,0
7.250901259888,0.004
7.250901259888,0
7.250901259888,0.20000000000000001
7.250935259888,0.004
7.250935259888,0.004
7.250935259888,0
7.250935259888,0.004
7.250935259888,0.004
7.251084895292,0
7.251084895292,0.019999999999999996
7.251126895292,0.004
