"radioMode:vector manet.host[0].wlan[0].radio ($rateControl="""", $bitrate=6, #0 - Dynamic-0-20220517-13:24:00-21284)",
28.064618278768,2
28.065203278768,3
28.065361278768,2
28.065753343408,3
28.065911343408,2
28.066172343408,3
28.066330343408,2
28.067923023916,3
28.068081023916,2
28.075551023916,3
28.075709023916,2
28.075829724457,3
28.075871724457,2
28.075962724457,3
28.076004724457,2
28.076068724457,3
28.076106724457,2
28.076251724457,3
28.076293724457,2
28.076357724457,3
28.076607724457,2
28.076663788288,3
28.076821788288,2
28.0769138521,3
28.0771638521,2
28.077219915892,3
28.077377915892,2
28.077586979666,3
28.077836979666,2
28.077893043411,3
28.078051043411,2
28.078215107138,3
28.078465107138,2
28.078521170839,3
28.078679170839,2
28.078798234523,3
28.078968234523,2
28.079042298187,3
28.079292298187,2
28.07934836183,3
28.07950636183,2
28.079625425456,3
28.079875425456,2
28.079931489059,3
28.080089489059,2
28.080422489059,3
28.080580489059,2
28.080663552609,3
28.080913552609,2
28.08096961614,3
28.08112761614,2
28.08146061614,3
28.08161861614,2
28.08206861614,3
28.08222661614,2
28.082426679576,3
28.082676679576,2
28.082956679576,3
28.083206679576,2
28.083756679576,3
28.084006679576,2
28.084637679576,3
28.084887679576,2
28.084943742831,3
28.085101742831,2
28.085299742831,3
28.085457742831,2
28.085711806043,3
28.085869806043,2
28.086022806043,3
28.086180806043,2
28.086272869205,3
28.086442869205,2
28.086570932349,3
28.086820932349,2
28.086876995469,3
28.087034995469,2
28.087340995469,3
28.087498995469,2
28.087690058539,3
28.087940058539,2
28.088283058539,3
28.088533058539,2
28.08858912154,3
28.08874712154,2
28.08889112154,3
28.08904912154,2
28.08959812154,3
28.08975612154,2
28.089938184452,3
28.090188184452,2
28.090244247338,3
28.090402247338,2
28.090512310206,3
28.090762310206,2
28.090818373053,3
28.090976373053,2
28.091104435881,3
28.091274435881,2
28.091535435881,3
28.091705435881,2
28.092823498659,3
28.092993498659,2
28.093112561347,3
28.093154561347,2
28.093218561347,3
28.093468561347,2
28.093524624006,3
28.093682624006,2
28.093774686646,3
28.094024686646,2
28.094412686646,3
28.094662686646,2
28.095203686646,3
28.095453686646,2
28.095509749167,3
28.095667749167,2
28.095784749167,3
28.095942749167,2
28.096374749167,3
28.096532749167,2
28.096669811609,3
28.096919811609,2
28.096975874028,3
28.097133874028,2
28.097232874028,3
28.097390874028,2
28.097572936411,3
28.097614936411,2
28.097732936411,3
28.097982936411,2
28.098902998744,3
28.099152998744,2
28.099216287167,3
28.099374287167,2
28.099464287167,3
28.099622287167,2
28.099919287167,3
28.100077287167,2
28.101085287167,3
28.101243287167,2
28.101459576085,3
28.101709576085,2
28.102106576085,3
28.102356576085,2
28.103113576085,3
28.103363576085,2
28.104615576085,3
28.104865576085,2
28.106927576085,3
28.107177576085,2
28.112411687845,3
28.112661687845,2
28.118309622198,3
28.118559622198,2
28.118938622198,3
28.119096622198,2
28.119420622198,3
28.119578622198,2
28.119722622198,3
28.119880622198,2
28.120645622198,3
28.120803622198,2
28.122063622198,3
28.122221622198,2
28.126496622198,3
28.126654622198,2
28.128004622198,3
28.128162622198,2
28.140273682472,3
28.140523682472,2
28.14058698049,3
28.14074498049,2
28.14100598049,3
28.14116398049,2
28.14165898049,3
28.14181698049,2
28.14211398049,3
28.14227198049,2
28.14324398049,3
28.14340198049,2
28.14354598049,3
28.14370398049,2
28.15025598049,3
28.15041398049,2
28.15057598049,3
28.15082598049,2
28.15118698049,3
28.15143698049,2
28.15172598049,3
28.15197598049,2
28.15287698049,3
28.15312698049,2
28.155556038982,3
28.155806038982,2
28.159245038982,3
28.159495038982,2
28.159558341411,3
28.159716341411,2
28.159887341411,3
28.160045341411,2
28.160315341411,3
28.160473341411,2
28.160671341411,3
28.160829341411,2
28.161189341411,3
28.161347341411,2
28.161599341411,3
28.161757341411,2
28.170363399358,3
28.170521399358,2
28.170728399358,3
28.170898399358,2
28.171069399358,3
28.171239399358,2
28.171770399358,3
28.171940399358,2
28.172156399358,3
28.172326399358,2
28.174522399358,3
28.174692399358,2
28.177851399358,3
28.178021399358,2
28.18815522453,3
28.18832522453,2
28.196255280433,3
28.196505280433,2
28.203191406856,3
28.203441406856,2
28.211552127379,3
28.211802127379,2
28.21902818174,3
28.21927818174,2
28.21991818174,3
28.22016818174,2
28.22502918174,3
28.22527918174,2
28.23525501911,3
28.23550501911,2
28.23582101911,3
28.23597901911,2
28.244994071779,3
28.245152071779,2
28.253496124066,3
28.253654124066,2
28.255229124066,3
28.255387124066,2
28.260177261278,3
28.260335261278,2
28.265978261278,3
28.266136261278,2
28.271374261278,3
28.271532261278,2
28.273152261278,3
28.273402261278,2
28.284273110513,3
28.284523110513,2
28.290215252337,3
28.290465252337,2
28.29803530156,3
28.29828530156,2
28.306914350128,3
28.307164350128,2
28.308137350128,3
28.308387350128,2
28.31668539806,3
28.31693539806,2
28.31951039806,3
28.31966839806,2
28.32351254451,3
28.32367054451,2
28.32593854451,3
28.32609654451,2
28.332643499946,3
28.332801499946,2
28.342027546483,3
28.342185546483,2
28.344111546483,3
28.344269546483,2
28.346431592293,3
28.346589592293,2
28.347174592267,3
28.347424592267,2
28.349654592197,3
28.349904592197,2
28.354426637511,3
28.354676637511,2
28.361344745682,3
28.361594745682,2
28.368912790177,3
28.369162790177,2
28.377318834281,3
28.377568834281,2
28.385889833839,3
28.386139833839,2
28.394202876761,3
28.394360876761,2
28.400379919176,3
28.400537919176,2
28.408734961254,3
28.408892961254,2
28.415903961254,3
28.416061961254,2
28.423405925519,3
28.423563925519,2
28.429818925221,3
28.429976925221,2
28.437124051185,3
28.437282051185,2
28.444650090796,3
28.444900090796,2
28.448645090796,3
28.448895090796,2
28.456933090796,3
28.457183090796,2
28.467633129128,3
28.467883129128,2
28.474013129128,3
28.474263129128,2
28.484150128596,3
28.484400128596,2
28.493206165338,3
28.493456165338,2
28.493519546524,3
28.493677546524,2
28.493767546524,3
28.493925546524,2
28.494114546524,3
28.494272546524,2
28.495109546524,3
28.495267546524,2
28.495852546524,3
28.496010546524,2
28.498428723665,3
28.498586723665,2
28.504454723665,3
28.504612723665,2
28.504684723665,3
28.504854723665,2
28.505052723665,3
28.505222723665,2
28.505474723665,3
28.505644723665,2
28.506193723665,3
28.506363723665,2
28.508172759171,3
28.508342759171,2
28.510709759171,3
28.510879759171,2
28.513255759171,3
28.513425759171,2
28.517403759171,3
28.517445759171,2
28.529193881938,3
28.529235881938,2
28.534784282287,3
28.534830282287,2
28.542380035005,3
28.542426035005,2
28.547257068156,3
28.547303068156,2
28.552335068156,3
28.552381068156,2
28.559811208216,3
28.559857208216,2
28.563738240344,3
28.563784240344,2
28.565675240344,3
28.565721240344,2
28.570240240344,3
28.570286240344,2
28.575457214729,3
28.575707214729,2
28.577742214729,3
28.577992214729,2
28.578048245803,3
28.578206245803,2
28.578298276862,3
28.578548276862,2
28.579089276862,3
28.579339276862,2
28.579817276862,3
28.580067276862,2
28.580680276862,3
28.580930276862,2
28.580986307758,3
28.581144307758,2
28.581468307758,3
28.581626307758,2
28.581736338609,3
28.581986338609,2
28.582042369441,3
28.582200369441,2
28.582533369441,3
28.582691369441,2
28.582783400226,3
28.583033400226,2
28.583089430994,3
28.583247430994,2
28.583418430994,3
28.583576430994,2
28.583758461725,3
28.583928461725,2
28.584074492436,3
28.584324492436,2
28.584613492436,3
28.584863492436,2
28.585341492436,3
28.585591492436,2
28.585647523048,3
28.585805523048,2
28.585897553644,3
28.586147553644,2
28.586697553644,3
28.586947553644,2
28.587560553644,3
28.587810553644,2
28.587866584121,3
28.588024584121,2
28.588098614582,3
28.588348614582,2
28.588880614582,3
28.589130614582,2
28.589186644978,3
28.589344644978,2
28.589641644978,3
28.589799644978,2
28.589907644978,3
28.590065644978,2
28.591136644978,3
28.591294644978,2
28.593263675202,3
28.593421675202,2
28.593576705335,3
28.593826705335,2
28.594322705335,3
28.594572705335,2
28.594628735401,3
28.594786735401,2
28.594878765452,3
28.595048765452,2
28.595149795487,3
28.595195795487,2
28.595268795487,3
28.595314795487,2
28.595405795487,3
28.595655795487,2
28.595989795487,3
28.596239795487,2
28.596295825453,3
28.596453825453,2
28.596606825453,3
28.596764825453,2
28.597034825453,3
28.597192825453,2
28.597275855358,3
28.597525855358,2
28.597581885246,3
28.597739885246,2
28.597822915118,3
28.598072915118,2
28.598550915118,3
28.598800915118,2
28.598856944928,3
28.599014944928,2
28.599196974723,3
28.599446974723,2
28.599503004495,3
28.599661004495,2
28.599913004495,3
28.600071004495,2
28.600145034226,3
28.600315034226,2
28.600389063943,3
28.600639063943,2
28.600946063943,3
28.601196063943,2
28.60125342498,3
28.60141142498,2
28.60166342498,3
28.60182142498,2
28.60193842498,3
28.60209642498,2
28.60217178587,3
28.60242178587,2
28.602477815462,3
28.602635815462,2
28.602727845037,3
28.602977845037,2
28.603033874595,3
28.603191874595,2
28.603328904137,3
28.603578904137,2
28.603876904137,3
28.604126904137,2
28.604424904137,3
28.604674904137,2
28.604730933593,3
28.604888933593,2
28.604998963032,3
28.605248963032,2
28.605663963032,3
28.605913963032,2
28.605969992412,3
28.606127992412,2
28.606265021777,3
28.606515021777,2
28.606822021777,3
28.607072021777,2
28.607424021777,3
28.607674021777,2
28.607730051051,3
28.607888051051,2
28.60807008031,3
28.60832008031,2
28.608376109545,3
28.608534109545,2
28.608707138764,3
28.608749138764,2
28.608860835508,3
28.608906835508,2
28.608979835508,3
28.609025835508,2
28.609170835508,3
28.609216835508,2
28.609325835508,3
28.609371835508,2
28.609453835508,3
28.609499835508,2
28.609617835508,3
28.609867835508,2
28.610381835508,3
28.610631835508,2
28.610974835508,3
28.611224835508,2
28.611756835508,3
28.612006835508,2
28.613400864496,3
28.613650864496,2
28.621297103384,3
28.621547103384,2
28.630165836869,3
28.630415836869,2
28.630713836869,3
28.630871836869,2
28.631024836869,3
28.631182836869,2
28.631686836869,3
28.631844836869,2
28.63248186468,3
28.63263986468,2
28.632766279313,3
28.633016279313,2
28.633332279313,3
28.633582279313,2
28.634141279313,3
28.634391279313,2
28.634860279313,3
28.635110279313,2
28.637627266365,3
28.637877266365,2
28.641847293779,3
28.642097293779,2
28.647408496215,3
28.647658496215,2
28.648010496215,3
28.648168496215,2
28.649231484557,3
28.649389484557,2
28.649965484557,3
28.650123484557,2
28.651480511275,3
28.651638511275,2
28.65312451124,3
28.65328251124,2
28.65536151124,3
28.65551951124,2
28.663779537436,3
28.663937537436,2
28.666088537436,3
28.666338537436,2
28.671748537436,3
28.671998537436,2
28.672061961576,3
28.672219961576,2
28.672525961576,3
28.672683961576,2
28.672819385894,3
28.673069385894,2
28.673430385894,3
28.673680385894,2
28.674248385894,3
28.674498385894,2
28.675471385894,3
28.675721385894,2
28.675784810936,3
28.675942810936,2
28.676050810936,3
28.676208810936,2
28.676487810936,3
28.676645810936,2
28.677365810936,3
28.677523810936,2
28.678900810936,3
28.679058810936,2
28.679643810936,3
28.679801810936,2
28.683543835798,3
28.683701835798,2
28.683872835798,3
28.684042835798,2
28.684114835798,3
28.684284835798,2
28.684689835798,3
28.684859835798,2
28.685354835798,3
28.685524835798,2
28.686316835798,3
28.686486835798,2
28.686639835798,3
28.686809835798,2
28.691345835798,3
28.691515835798,2
28.700110860058,3
28.700156860058,2
28.705289854024,3
28.705539854024,2
28.707880854024,3
28.708130854024,2
28.71628285368,3
28.71653285368,2
28.71740685368,3
28.71765685368,2
28.724955876337,3
28.725205876337,2
28.731092876337,3
28.731342876337,2
28.735256898266,3
28.735506898266,2
28.735813898266,3
28.735971898266,2
28.736142898266,3
28.736300898266,2
28.736939898266,3
28.737097898266,2
28.737196898266,3
28.737354898266,2
28.739665919829,3
28.739823919829,2
28.740633919829,3
28.740791919829,2
28.743185919829,3
28.743343919829,2
28.752580940933,3
28.752830940933,2
28.762122961432,3
28.762372961432,2
28.768623051618,3
28.768873051618,2
28.773994051425,3
28.774244051425,2
28.780095051277,3
28.780345051277,2
28.780652051277,3
28.780902051277,2
28.786645051277,3
28.786895051277,2
28.795645069991,3
28.795803069991,2
28.797936069991,3
28.798094069991,2
28.805299087996,3
28.805457087996,2
28.806726087996,3
28.806884087996,2
28.816673307663,3
28.816831307663,2
28.826788297299,3
28.826946297299,2
28.828755297299,3
28.828913297299,2
28.834419298374,3
28.834669298374,2
28.83733731435,3
28.83758731435,2
28.845088330118,3
28.845338330118,2
28.848091345483,3
28.848341345483,2
28.852208345374,3
28.852458345374,2
28.859021360354,3
28.859271360354,2
28.863017374967,3
28.863267374967,2
28.870306389291,3
28.870464389291,2
28.879555403253,3
28.879713403253,2
28.886752416683,3
28.886910416683,2
28.894282429747,3
28.894440429747,2
28.897554429747,3
28.897712429747,2
28.904993677314,3
28.905151677314,2
28.907066689387,3
28.907224689387,2
28.914645706702,3
28.914895706702,2
28.914959190213,3
28.915117190213,2
28.915351190213,3
28.915509190213,2
28.915662190213,3
28.915820190213,2
28.916468190213,3
28.916626190213,2
28.919268448322,3
28.919426448322,2
28.92092745964,3
28.92108545964,2
28.930567711188,3
28.930725711188,2
28.931401721895,3
28.931571721895,2
28.931886721895,3
28.932056721895,2
28.932389721895,3
28.932559721895,2
28.932776209776,3
28.932818209776,2
28.932963209776,3
28.933005209776,2
28.933033209776,3
28.933079209776,2
28.933224209776,3
28.933262209776,2
28.933492519342,3
28.933526519342,2
28.933563519342,3
28.933813519342,2
28.934282519342,3
28.934532519342,2
28.935584529844,3
28.935834529844,2
28.936332839009,3
28.936366839009,2
28.937150839009,3
28.937400839009,2
28.937458147965,3
28.937616147965,2
28.938173456869,3
28.938423456869,2
28.938892456869,3
28.939142456869,2
28.939837044371,3
28.940087044371,2
28.940673044371,3
28.940923044371,2
28.940980352785,3
28.941138352785,2
28.941276661158,3
28.941526661158,2
28.942058661158,3
28.942308661158,2
28.942912661158,3
28.943162661158,2
28.944419496184,3
28.944669496184,2
28.944726804021,3
28.944884804021,2
28.944983804021,3
28.945141804021,2
28.945681804021,3
28.945839804021,2
28.94592411167,3
28.94617411167,2
28.94667911167,3
28.94692911167,2
28.94800212152,3
28.94825212152,2
28.948309428805,3
28.948467428805,2
28.94860573605,3
28.94877573605,2
28.94908173605,3
28.94925173605,2
28.94976473605,3
28.94993473605,2
28.95035773605,3
28.95052773605,2
28.951939879206,3
28.952109879206,2
28.954557879206,3
28.954727879206,2
28.967890817068,3
28.968060817068,2
28.968240817068,3
28.968490817068,2
28.968815817068,3
28.969065817068,2
28.969123121148,3
28.969281121148,2
28.969551121148,3
28.969709121148,2
28.969838425121,3
28.970088425121,2
28.970145729043,3
28.970303729043,2
28.970595032926,3
28.970753032926,2
28.971284032926,3
28.971442032926,2
28.971580336633,3
28.971830336633,2
28.971887640287,3
28.972045640287,2
28.972315640287,3
28.972473640287,2
28.973058640287,3
28.973216640287,2
28.974161640287,3
28.974319640287,2
28.975309640287,3
28.975467640287,2
28.975578943374,3
28.975828943374,2
28.975886246413,3
28.976044246413,2
28.976152246413,3
28.976310246413,2
28.977145254642,3
28.977303254642,2
28.977378557447,3
